CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
rokitat,2021-01-14T20:54:28.11Z,10506,0,39,39,18017
weinzapfelj,2021-01-14T20:54:28.11Z,4478,0,39,39,18017
