CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
short-18550,2021-01-14T20:54:32.783Z,15974,0,0
steuerwald-17286,2021-01-14T20:54:32.783Z,24004,0,0
