CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
baldwin-18505,2021-01-14T20:54:27.42Z,56629,0,0
saunders-18504,2021-01-14T20:54:27.42Z,34004,0,0
