CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
rokitat,2021-01-14T20:54:28.11Z,5625,0,12,12,18013
weinzapfelj,2021-01-14T20:54:28.11Z,3141,0,12,12,18013
