CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-26T15:00:15Z,5712,1426,30,30,18099
jorgensenj,2020-11-26T15:00:15Z,362,45,30,30,18099
trumpd,2020-11-26T15:00:15Z,13844,1285,30,30,18099
write-ins,2020-11-26T15:00:15Z,9,0,30,30,18099
