CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-26T17:56:00Z,22427,9752,93,93,18091
jorgensenj,2020-11-26T17:56:00Z,968,208,93,93,18091
trumpd,2020-11-26T17:56:00Z,25997,8904,93,93,18091
write-ins,2020-11-26T17:56:00Z,0,0,93,93,18091
