CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
carson-57849-15-h,2020-11-26T17:03:31Z,176422,0,0
smith-20073478-15-h,2020-11-26T17:03:31Z,106146,0,0
