CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
rokitat,2021-01-14T20:54:28.11Z,95651,0,289,289,18003
weinzapfelj,2021-01-14T20:54:28.11Z,69691,0,289,289,18003
