CANDIDATE,Timestamp,VOTE_SHARES,VOTES
ferkinhofft,2020-11-04T09:23:03Z,0,0
lakej,2020-11-04T09:23:03Z,0,0
penceg,2020-11-04T09:23:03Z,0,0
ferkinhofft,2020-11-04T00:02:59Z,0.013,4824
lakej,2020-11-04T00:02:59Z,0.25,4824
penceg,2020-11-04T00:02:59Z,0.737,4824
ferkinhofft,2020-11-04T00:07:27Z,0.024,31800
lakej,2020-11-04T00:07:27Z,0.36,31800
penceg,2020-11-04T00:07:27Z,0.616,31800
ferkinhofft,2020-11-04T00:16:10Z,0.026,39662
lakej,2020-11-04T00:16:10Z,0.333,39662
penceg,2020-11-04T00:16:10Z,0.641,39662
ferkinhofft,2020-11-04T00:19:51Z,0.027,46639
lakej,2020-11-04T00:19:51Z,0.314,46639
penceg,2020-11-04T00:19:51Z,0.659,46639
ferkinhofft,2020-11-04T00:21:37Z,0.027,48166
lakej,2020-11-04T00:21:37Z,0.309,48166
penceg,2020-11-04T00:21:37Z,0.663,48166
ferkinhofft,2020-11-04T00:34:01Z,0.028,48880
lakej,2020-11-04T00:34:01Z,0.308,48880
penceg,2020-11-04T00:34:01Z,0.665,48880
ferkinhofft,2020-11-04T00:34:47Z,0.028,49628
lakej,2020-11-04T00:34:47Z,0.305,49628
penceg,2020-11-04T00:34:47Z,0.667,49628
ferkinhofft,2020-11-04T00:49:05Z,0.028,50759
lakej,2020-11-04T00:49:05Z,0.301,50759
penceg,2020-11-04T00:49:05Z,0.671,50759
ferkinhofft,2020-11-04T00:50:59Z,0.028,52498
lakej,2020-11-04T00:50:59Z,0.298,52498
penceg,2020-11-04T00:50:59Z,0.673,52498
ferkinhofft,2020-11-04T00:57:52Z,0.03,58265
lakej,2020-11-04T00:57:52Z,0.282,58265
penceg,2020-11-04T00:57:52Z,0.689,58265
ferkinhofft,2020-11-04T00:58:45Z,0.031,62572
lakej,2020-11-04T00:58:45Z,0.272,62572
penceg,2020-11-04T00:58:45Z,0.698,62572
ferkinhofft,2020-11-04T00:59:15Z,0.031,65071
lakej,2020-11-04T00:59:15Z,0.267,65071
penceg,2020-11-04T00:59:15Z,0.703,65071
ferkinhofft,2020-11-04T01:02:24Z,0.032,68570
lakej,2020-11-04T01:02:24Z,0.262,68570
penceg,2020-11-04T01:02:24Z,0.707,68570
ferkinhofft,2020-11-04T01:06:39Z,0.032,77372
lakej,2020-11-04T01:06:39Z,0.25,77372
penceg,2020-11-04T01:06:39Z,0.718,77372
ferkinhofft,2020-11-04T01:09:23Z,0.032,80483
lakej,2020-11-04T01:09:23Z,0.249,80483
penceg,2020-11-04T01:09:23Z,0.719,80483
ferkinhofft,2020-11-04T01:12:22Z,0.032,82005
lakej,2020-11-04T01:12:22Z,0.248,82005
penceg,2020-11-04T01:12:22Z,0.72,82005
ferkinhofft,2020-11-04T01:14:12Z,0.032,86679
lakej,2020-11-04T01:14:12Z,0.249,86679
penceg,2020-11-04T01:14:12Z,0.72,86679
ferkinhofft,2020-11-04T01:20:11Z,0.034,97622
lakej,2020-11-04T01:20:11Z,0.245,97622
penceg,2020-11-04T01:20:11Z,0.722,97622
ferkinhofft,2020-11-04T01:28:19Z,0.033,112059
lakej,2020-11-04T01:28:19Z,0.254,112059
penceg,2020-11-04T01:28:19Z,0.713,112059
ferkinhofft,2020-11-04T01:28:37Z,0.033,113420
lakej,2020-11-04T01:28:37Z,0.252,113420
penceg,2020-11-04T01:28:37Z,0.715,113420
ferkinhofft,2020-11-04T01:28:54Z,0.033,117486
lakej,2020-11-04T01:28:54Z,0.251,117486
penceg,2020-11-04T01:28:54Z,0.716,117486
ferkinhofft,2020-11-04T01:31:21Z,0.033,119100
lakej,2020-11-04T01:31:21Z,0.249,119100
penceg,2020-11-04T01:31:21Z,0.718,119100
ferkinhofft,2020-11-04T01:36:00Z,0.033,119608
lakej,2020-11-04T01:36:00Z,0.249,119608
penceg,2020-11-04T01:36:00Z,0.718,119608
ferkinhofft,2020-11-04T01:37:47Z,0.033,120714
lakej,2020-11-04T01:37:47Z,0.247,120714
penceg,2020-11-04T01:37:47Z,0.72,120714
ferkinhofft,2020-11-04T01:45:01Z,0.033,122128
lakej,2020-11-04T01:45:01Z,0.248,122128
penceg,2020-11-04T01:45:01Z,0.719,122128
ferkinhofft,2020-11-04T01:46:58Z,0.033,129957
lakej,2020-11-04T01:46:58Z,0.245,129957
penceg,2020-11-04T01:46:58Z,0.721,129957
ferkinhofft,2020-11-04T01:47:29Z,0.033,131466
lakej,2020-11-04T01:47:29Z,0.244,131466
penceg,2020-11-04T01:47:29Z,0.723,131466
ferkinhofft,2020-11-04T01:55:16Z,0.033,137369
lakej,2020-11-04T01:55:16Z,0.238,137369
penceg,2020-11-04T01:55:16Z,0.729,137369
ferkinhofft,2020-11-04T02:04:53Z,0.036,197803
lakej,2020-11-04T02:04:53Z,0.248,197803
penceg,2020-11-04T02:04:53Z,0.716,197803
ferkinhofft,2020-11-04T02:11:37Z,0.036,201263
lakej,2020-11-04T02:11:37Z,0.247,201263
penceg,2020-11-04T02:11:37Z,0.717,201263
ferkinhofft,2020-11-04T02:45:19Z,0.036,206525
lakej,2020-11-04T02:45:19Z,0.248,206525
penceg,2020-11-04T02:45:19Z,0.716,206525
ferkinhofft,2020-11-04T02:55:11Z,0.036,226294
lakej,2020-11-04T02:55:11Z,0.247,226294
penceg,2020-11-04T02:55:11Z,0.717,226294
ferkinhofft,2020-11-04T03:24:20Z,0.036,227444
lakej,2020-11-04T03:24:20Z,0.247,227444
penceg,2020-11-04T03:24:20Z,0.717,227444
ferkinhofft,2020-11-04T04:14:44Z,0.035,239521
lakej,2020-11-04T04:14:44Z,0.245,239521
penceg,2020-11-04T04:14:44Z,0.72,239521
ferkinhofft,2020-11-04T04:52:54Z,0.035,286862
lakej,2020-11-04T04:52:54Z,0.273,286862
penceg,2020-11-04T04:52:54Z,0.692,286862
ferkinhofft,2020-11-04T05:14:27Z,0.036,289017
lakej,2020-11-04T05:14:27Z,0.272,289017
penceg,2020-11-04T05:14:27Z,0.692,289017
ferkinhofft,2020-11-05T17:12:43Z,0.036,316532
lakej,2020-11-05T17:12:43Z,0.277,316532
penceg,2020-11-05T17:12:43Z,0.687,316532
ferkinhofft,2020-11-05T19:30:37Z,0.036,316534
lakej,2020-11-05T19:30:37Z,0.277,316534
penceg,2020-11-05T19:30:37Z,0.687,316534
ferkinhofft,2020-11-05T22:08:38Z,0.036,326959
lakej,2020-11-05T22:08:38Z,0.278,326959
penceg,2020-11-05T22:08:38Z,0.686,326959
ferkinhofft,2020-11-09T17:06:41Z,0.036,327660
lakej,2020-11-09T17:06:41Z,0.277,327660
penceg,2020-11-09T17:06:41Z,0.687,327660
ferkinhofft,2020-11-12T19:07:49Z,0.036,327662
lakej,2020-11-12T19:07:49Z,0.277,327662
penceg,2020-11-12T19:07:49Z,0.687,327662
ferkinhofft,2020-11-12T21:06:44Z,0.036,327665
lakej,2020-11-12T21:06:44Z,0.277,327665
penceg,2020-11-12T21:06:44Z,0.687,327665
ferkinhofft,2020-11-13T18:06:45Z,0.036,327671
lakej,2020-11-13T18:06:45Z,0.277,327671
penceg,2020-11-13T18:06:45Z,0.687,327671
ferkinhofft,2020-11-13T20:05:50Z,0.036,327691
lakej,2020-11-13T20:05:50Z,0.277,327691
penceg,2020-11-13T20:05:50Z,0.687,327691
ferkinhofft,2020-11-13T22:08:50Z,0.036,327692
lakej,2020-11-13T22:08:50Z,0.277,327692
penceg,2020-11-13T22:08:50Z,0.687,327692
ferkinhofft,2020-11-16T16:07:47Z,0.036,327718
lakej,2020-11-16T16:07:47Z,0.277,327718
penceg,2020-11-16T16:07:47Z,0.687,327718
ferkinhofft,2020-11-16T18:04:48Z,0.036,327722
lakej,2020-11-16T18:04:48Z,0.277,327722
penceg,2020-11-16T18:04:48Z,0.687,327722
ferkinhofft,2020-11-16T22:09:46Z,0.036,327968
lakej,2020-11-16T22:09:46Z,0.277,327968
penceg,2020-11-16T22:09:46Z,0.687,327968
ferkinhofft,2020-11-17T15:28:49Z,0.036,328214
lakej,2020-11-17T15:28:49Z,0.278,328214
penceg,2020-11-17T15:28:49Z,0.686,328214
ferkinhofft,2020-11-18T17:31:53.637Z,0.036,327722
lakej,2020-11-18T17:31:53.637Z,0.277,327722
penceg,2020-11-18T17:31:53.637Z,0.687,327722
ferkinhofft,2020-11-18T17:18:22Z,0.036,328214
lakej,2020-11-18T17:18:22Z,0.278,328214
penceg,2020-11-18T17:18:22Z,0.686,328214
ferkinhofft,2020-11-26T16:53:26Z,0.036,328212
lakej,2020-11-26T16:53:26Z,0.278,328212
penceg,2020-11-26T16:53:26Z,0.687,328212
ferkinhofft,2020-11-26T17:02:57Z,0.036,328212
lakej,2020-11-26T17:02:57Z,0.278,328212
penceg,2020-11-26T17:02:57Z,0.687,328212
ferkinhofft,2020-11-25T21:11:23.767Z,0.036,328212
lakej,2020-11-25T21:11:23.767Z,0.278,328212
penceg,2020-11-25T21:11:23.767Z,0.687,328212
ferkinhofft,2021-01-05T22:54:51Z,0.036,328213
lakej,2021-01-05T22:54:51Z,0.278,328213
penceg,2021-01-05T22:54:51Z,0.687,328213
