CANDIDATE,Timestamp,VOTE_SHARES,VOTES
holcombe,2020-11-04T09:46:44Z,0,0
myers_w,2020-11-04T09:46:44Z,0,0
rainwaterd,2020-11-04T09:46:44Z,0,0
holcombe,2020-11-03T23:17:21Z,0.658,7928
myers_w,2020-11-03T23:17:21Z,0.223,7928
rainwaterd,2020-11-03T23:17:21Z,0.119,7928
holcombe,2020-11-03T23:21:53Z,0.671,16152
myers_w,2020-11-03T23:21:53Z,0.235,16152
rainwaterd,2020-11-03T23:21:53Z,0.094,16152
holcombe,2020-11-03T23:25:04Z,0.675,28723
myers_w,2020-11-03T23:25:04Z,0.22,28723
rainwaterd,2020-11-03T23:25:04Z,0.106,28723
holcombe,2020-11-03T23:26:36Z,0.671,33668
myers_w,2020-11-03T23:26:36Z,0.213,33668
rainwaterd,2020-11-03T23:26:36Z,0.116,33668
holcombe,2020-11-03T23:30:57Z,0.672,49964
myers_w,2020-11-03T23:30:57Z,0.218,49964
rainwaterd,2020-11-03T23:30:57Z,0.11,49964
holcombe,2020-11-03T23:33:06Z,0.671,58960
myers_w,2020-11-03T23:33:06Z,0.217,58960
rainwaterd,2020-11-03T23:33:06Z,0.112,58960
holcombe,2020-11-03T23:39:10Z,0.666,69362
myers_w,2020-11-03T23:39:10Z,0.213,69362
rainwaterd,2020-11-03T23:39:10Z,0.121,69362
holcombe,2020-11-03T23:42:27Z,0.667,72719
myers_w,2020-11-03T23:42:27Z,0.214,72719
rainwaterd,2020-11-03T23:42:27Z,0.119,72719
holcombe,2020-11-03T23:42:39Z,0.646,104103
myers_w,2020-11-03T23:42:39Z,0.245,104103
rainwaterd,2020-11-03T23:42:39Z,0.109,104103
holcombe,2020-11-03T23:43:05Z,0.647,107240
myers_w,2020-11-03T23:43:05Z,0.244,107240
rainwaterd,2020-11-03T23:43:05Z,0.109,107240
holcombe,2020-11-03T23:43:29Z,0.65,115146
myers_w,2020-11-03T23:43:29Z,0.244,115146
rainwaterd,2020-11-03T23:43:29Z,0.106,115146
holcombe,2020-11-03T23:47:10Z,0.644,143154
myers_w,2020-11-03T23:47:10Z,0.247,143154
rainwaterd,2020-11-03T23:47:10Z,0.109,143154
holcombe,2020-11-03T23:51:16Z,0.644,143311
myers_w,2020-11-03T23:51:16Z,0.247,143311
rainwaterd,2020-11-03T23:51:16Z,0.109,143311
holcombe,2020-11-03T23:53:43Z,0.645,144174
myers_w,2020-11-03T23:53:43Z,0.246,144174
rainwaterd,2020-11-03T23:53:43Z,0.109,144174
holcombe,2020-11-03T23:54:57Z,0.644,145702
myers_w,2020-11-03T23:54:57Z,0.246,145702
rainwaterd,2020-11-03T23:54:57Z,0.11,145702
holcombe,2020-11-03T23:55:05Z,0.644,147039
myers_w,2020-11-03T23:55:05Z,0.244,147039
rainwaterd,2020-11-03T23:55:05Z,0.111,147039
holcombe,2020-11-03T23:55:32Z,0.644,147410
myers_w,2020-11-03T23:55:32Z,0.244,147410
rainwaterd,2020-11-03T23:55:32Z,0.112,147410
holcombe,2020-11-03T23:58:35Z,0.64,159851
myers_w,2020-11-03T23:58:35Z,0.244,159851
rainwaterd,2020-11-03T23:58:35Z,0.116,159851
holcombe,2020-11-04T00:00:34Z,0.64,160203
myers_w,2020-11-04T00:00:34Z,0.244,160203
rainwaterd,2020-11-04T00:00:34Z,0.116,160203
holcombe,2020-11-04T00:01:39Z,0.641,174815
myers_w,2020-11-04T00:01:39Z,0.24,174815
rainwaterd,2020-11-04T00:01:39Z,0.118,174815
holcombe,2020-11-04T00:02:18Z,0.64,175471
myers_w,2020-11-04T00:02:18Z,0.241,175471
rainwaterd,2020-11-04T00:02:18Z,0.119,175471
holcombe,2020-11-04T00:02:30Z,0.642,180311
myers_w,2020-11-04T00:02:30Z,0.24,180311
rainwaterd,2020-11-04T00:02:30Z,0.118,180311
holcombe,2020-11-04T00:05:42Z,0.642,180873
myers_w,2020-11-04T00:05:42Z,0.239,180873
rainwaterd,2020-11-04T00:05:42Z,0.119,180873
holcombe,2020-11-04T00:06:28Z,0.642,183387
myers_w,2020-11-04T00:06:28Z,0.238,183387
rainwaterd,2020-11-04T00:06:28Z,0.121,183387
holcombe,2020-11-04T00:07:25Z,0.638,210474
myers_w,2020-11-04T00:07:25Z,0.244,210474
rainwaterd,2020-11-04T00:07:25Z,0.118,210474
holcombe,2020-11-04T00:09:03Z,0.626,215639
myers_w,2020-11-04T00:09:03Z,0.239,215639
rainwaterd,2020-11-04T00:09:03Z,0.135,215639
holcombe,2020-11-04T00:13:36Z,0.627,220694
myers_w,2020-11-04T00:13:36Z,0.24,220694
rainwaterd,2020-11-04T00:13:36Z,0.134,220694
holcombe,2020-11-04T00:14:34Z,0.629,228681
myers_w,2020-11-04T00:14:34Z,0.24,228681
rainwaterd,2020-11-04T00:14:34Z,0.131,228681
holcombe,2020-11-04T00:18:01Z,0.63,257078
myers_w,2020-11-04T00:18:01Z,0.232,257078
rainwaterd,2020-11-04T00:18:01Z,0.138,257078
holcombe,2020-11-04T00:22:03Z,0.63,257434
myers_w,2020-11-04T00:22:03Z,0.232,257434
rainwaterd,2020-11-04T00:22:03Z,0.138,257434
