CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T03:40:34Z,2513,1758,18,18,18135
jorgensenj,2021-03-07T03:40:34Z,243,92,18,18,18135
trumpd,2021-03-07T03:40:34Z,8312,4309,18,18,18135
write-ins,2021-03-07T03:40:34Z,2,0,18,18,18135
