CANDIDATE,Timestamp,VOTE_SHARES,VOTES
carsona,2020-11-04T05:22:17Z,0,0
smiths,2020-11-04T05:22:17Z,0,0
carsona,2020-11-04T00:47:29Z,0.749,62609
smiths,2020-11-04T00:47:29Z,0.251,62609
carsona,2020-11-04T01:00:24Z,0.683,82601
smiths,2020-11-04T01:00:24Z,0.317,82601
carsona,2020-11-04T05:37:59Z,0.611,205896
smiths,2020-11-04T05:37:59Z,0.389,205896
carsona,2020-11-06T14:04:01Z,0.624,281871
smiths,2020-11-06T14:04:01Z,0.376,281871
carsona,2020-11-06T20:37:38Z,0.624,282023
smiths,2020-11-06T20:37:38Z,0.376,282023
carsona,2020-11-13T20:05:50Z,0.624,282568
smiths,2020-11-13T20:05:50Z,0.376,282568
carsona,2020-11-18T17:31:53.803Z,0.624,282568
smiths,2020-11-18T17:31:53.803Z,0.376,282568
carsona,2020-11-26T17:03:31Z,0.624,282568
smiths,2020-11-26T17:03:31Z,0.376,282568
carsona,2020-11-25T21:11:23.927Z,0.624,282568
smiths,2020-11-25T21:11:23.927Z,0.376,282568
