CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-05T23:00:53Z,2701,1982,40,40,18143
jorgensenj,2021-01-05T23:00:53Z,134,60,40,40,18143
trumpd,2021-01-05T23:00:53Z,7331,3735,40,40,18143
write-ins,2021-01-05T23:00:53Z,1,0,40,40,18143
