CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T09:59:24Z,0,0
trumpd,2020-11-04T09:59:24Z,0,0
bidenj,2020-11-04T04:06:38Z,0.064,156
trumpd,2020-11-04T04:06:38Z,0.923,156
bidenj,2020-11-04T04:12:48Z,0.543,188816
trumpd,2020-11-04T04:12:48Z,0.431,188816
bidenj,2020-11-04T04:17:15Z,0.52,216665
trumpd,2020-11-04T04:17:15Z,0.453,216665
bidenj,2020-11-04T04:22:02Z,0.509,226808
trumpd,2020-11-04T04:22:02Z,0.465,226808
bidenj,2020-11-04T04:22:17Z,0.501,240828
trumpd,2020-11-04T04:22:17Z,0.473,240828
bidenj,2020-11-04T04:27:56Z,0.5,241935
trumpd,2020-11-04T04:27:56Z,0.474,241935
bidenj,2020-11-04T04:30:05Z,0.496,266020
trumpd,2020-11-04T04:30:05Z,0.477,266020
bidenj,2020-11-04T04:35:29Z,0.463,325904
trumpd,2020-11-04T04:35:29Z,0.51,325904
bidenj,2020-11-04T04:41:38Z,0.458,337439
trumpd,2020-11-04T04:41:38Z,0.514,337439
bidenj,2020-11-04T04:42:54Z,0.451,349697
trumpd,2020-11-04T04:42:54Z,0.52,349697
bidenj,2020-11-04T04:46:54Z,0.444,389318
trumpd,2020-11-04T04:46:54Z,0.528,389318
bidenj,2020-11-04T04:49:57Z,0.449,397863
trumpd,2020-11-04T04:49:57Z,0.523,397863
bidenj,2020-11-04T04:51:56Z,0.445,402853
trumpd,2020-11-04T04:51:56Z,0.527,402853
bidenj,2020-11-04T04:54:14Z,0.445,403164
trumpd,2020-11-04T04:54:14Z,0.527,403164
bidenj,2020-11-04T04:56:17Z,0.445,403226
trumpd,2020-11-04T04:56:17Z,0.527,403226
bidenj,2020-11-04T04:56:42Z,0.442,411577
trumpd,2020-11-04T04:56:42Z,0.53,411577
bidenj,2020-11-04T04:58:08Z,0.434,423685
trumpd,2020-11-04T04:58:08Z,0.537,423685
bidenj,2020-11-04T05:00:00Z,0.432,426878
