CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
green-16335,2021-01-07T20:54:38.86Z,17339,14146,0
thomas-16448,2021-01-07T20:54:38.86Z,11241,6307,0
