COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
LINCOLN,4 Richfield,blankenshipd,12/27/2021 20:35:30.144951,2,454,16063-4
LINCOLN,4 Richfield,de_la_fuenter,12/27/2021 20:35:30.144951,1,454,16063-4
LINCOLN,4 Richfield,jorgensenj,12/27/2021 20:35:30.144951,10,454,16063-4
LINCOLN,4 Richfield,pierceb,12/27/2021 20:35:30.144951,3,454,16063-4
LINCOLN,4 Richfield,trumpd,12/27/2021 20:35:30.144951,369,454,16063-4
LINCOLN,4 Richfield,westk,12/27/2021 20:35:30.144951,0,454,16063-4
LINCOLN,5 Dietrich,bidenj,12/27/2021 20:35:30.144951,35,297,16063-5
LINCOLN,5 Dietrich,blankenshipd,12/27/2021 20:35:30.144951,0,297,16063-5
LINCOLN,5 Dietrich,de_la_fuenter,12/27/2021 20:35:30.144951,0,297,16063-5
LINCOLN,5 Dietrich,jorgensenj,12/27/2021 20:35:30.144951,3,297,16063-5
LINCOLN,5 Dietrich,pierceb,12/27/2021 20:35:30.144951,2,297,16063-5
LINCOLN,5 Dietrich,trumpd,12/27/2021 20:35:30.144951,256,297,16063-5
LINCOLN,5 Dietrich,westk,12/27/2021 20:35:30.144951,1,297,16063-5
LINCOLN,6 Kimama,bidenj,12/27/2021 20:35:30.144951,1,41,16063-6
LINCOLN,6 Kimama,blankenshipd,12/27/2021 20:35:30.144951,0,41,16063-6
LINCOLN,6 Kimama,de_la_fuenter,12/27/2021 20:35:30.144951,0,41,16063-6
LINCOLN,6 Kimama,jorgensenj,12/27/2021 20:35:30.144951,0,41,16063-6
LINCOLN,6 Kimama,pierceb,12/27/2021 20:35:30.144951,0,41,16063-6
LINCOLN,6 Kimama,trumpd,12/27/2021 20:35:30.144951,40,41,16063-6
LINCOLN,6 Kimama,westk,12/27/2021 20:35:30.144951,0,41,16063-6
ONEIDA,1,bidenj,12/27/2021 20:35:30.144951,62,680,16071-1
ONEIDA,1,blankenshipd,12/27/2021 20:35:30.144951,1,680,16071-1
ONEIDA,1,de_la_fuenter,12/27/2021 20:35:30.144951,0,680,16071-1
ONEIDA,1,jorgensenj,12/27/2021 20:35:30.144951,8,680,16071-1
ONEIDA,1,pierceb,12/27/2021 20:35:30.144951,0,680,16071-1
ONEIDA,1,trumpd,12/27/2021 20:35:30.144951,607,680,16071-1
ONEIDA,1,westk,12/27/2021 20:35:30.144951,2,680,16071-1
ONEIDA,2,bidenj,12/27/2021 20:35:30.144951,67,529,16071-2
ONEIDA,2,blankenshipd,12/27/2021 20:35:30.144951,0,529,16071-2
ONEIDA,2,de_la_fuenter,12/27/2021 20:35:30.144951,1,529,16071-2
ONEIDA,2,jorgensenj,12/27/2021 20:35:30.144951,4,529,16071-2
ONEIDA,2,pierceb,12/27/2021 20:35:30.144951,2,529,16071-2
ONEIDA,2,trumpd,12/27/2021 20:35:30.144951,451,529,16071-2
ONEIDA,2,westk,12/27/2021 20:35:30.144951,4,529,16071-2
ONEIDA,3,bidenj,12/27/2021 20:35:30.144951,85,625,16071-3
ONEIDA,3,blankenshipd,12/27/2021 20:35:30.144951,4,625,16071-3
ONEIDA,3,de_la_fuenter,12/27/2021 20:35:30.144951,1,625,16071-3
ONEIDA,3,jorgensenj,12/27/2021 20:35:30.144951,7,625,16071-3
ONEIDA,3,pierceb,12/27/2021 20:35:30.144951,1,625,16071-3
ONEIDA,3,trumpd,12/27/2021 20:35:30.144951,525,625,16071-3
ONEIDA,3,westk,12/27/2021 20:35:30.144951,2,625,16071-3
ONEIDA,4,bidenj,12/27/2021 20:35:30.144951,27,440,16071-4
ONEIDA,4,blankenshipd,12/27/2021 20:35:30.144951,1,440,16071-4
ONEIDA,4,de_la_fuenter,12/27/2021 20:35:30.144951,0,440,16071-4
ONEIDA,4,jorgensenj,12/27/2021 20:35:30.144951,6,440,16071-4
ONEIDA,4,pierceb,12/27/2021 20:35:30.144951,1,440,16071-4
ONEIDA,4,trumpd,12/27/2021 20:35:30.144951,403,440,16071-4
ONEIDA,4,westk,12/27/2021 20:35:30.144951,2,440,16071-4
ONEIDA,5,bidenj,12/27/2021 20:35:30.144951,6,101,16071-5
ONEIDA,5,blankenshipd,12/27/2021 20:35:30.144951,1,101,16071-5
ONEIDA,5,de_la_fuenter,12/27/2021 20:35:30.144951,0,101,16071-5
ONEIDA,5,jorgensenj,12/27/2021 20:35:30.144951,1,101,16071-5
ONEIDA,5,pierceb,12/27/2021 20:35:30.144951,0,101,16071-5
ONEIDA,5,trumpd,12/27/2021 20:35:30.144951,93,101,16071-5
ONEIDA,5,westk,12/27/2021 20:35:30.144951,0,101,16071-5
ONEIDA,6,bidenj,12/27/2021 20:35:30.144951,2,76,16071-6
ONEIDA,6,blankenshipd,12/27/2021 20:35:30.144951,2,76,16071-6
ONEIDA,6,de_la_fuenter,12/27/2021 20:35:30.144951,0,76,16071-6
ONEIDA,6,jorgensenj,12/27/2021 20:35:30.144951,1,76,16071-6
ONEIDA,6,pierceb,12/27/2021 20:35:30.144951,2,76,16071-6
ONEIDA,6,trumpd,12/27/2021 20:35:30.144951,69,76,16071-6
ONEIDA,6,westk,12/27/2021 20:35:30.144951,0,76,16071-6
PAYETTE,1,bidenj,12/27/2021 20:35:30.144951,232,998,16075-01
PAYETTE,1,blankenshipd,12/27/2021 20:35:30.144951,3,998,16075-01
PAYETTE,1,de_la_fuenter,12/27/2021 20:35:30.144951,3,998,16075-01
PAYETTE,1,jorgensenj,12/27/2021 20:35:30.144951,30,998,16075-01
PAYETTE,1,pierceb,12/27/2021 20:35:30.144951,6,998,16075-01
PAYETTE,1,trumpd,12/27/2021 20:35:30.144951,721,998,16075-01
PAYETTE,1,westk,12/27/2021 20:35:30.144951,3,998,16075-01
PAYETTE,10,bidenj,12/27/2021 20:35:30.144951,19,204,16075-10
PAYETTE,10,blankenshipd,12/27/2021 20:35:30.144951,0,204,16075-10
PAYETTE,10,de_la_fuenter,12/27/2021 20:35:30.144951,0,204,16075-10
PAYETTE,10,jorgensenj,12/27/2021 20:35:30.144951,1,204,16075-10
PAYETTE,10,pierceb,12/27/2021 20:35:30.144951,0,204,16075-10
PAYETTE,10,trumpd,12/27/2021 20:35:30.144951,184,204,16075-10
PAYETTE,10,westk,12/27/2021 20:35:30.144951,0,204,16075-10
PAYETTE,2,bidenj,12/27/2021 20:35:30.144951,417,2040,16075-02
PAYETTE,2,blankenshipd,12/27/2021 20:35:30.144951,3,2040,16075-02
PAYETTE,2,de_la_fuenter,12/27/2021 20:35:30.144951,3,2040,16075-02
PAYETTE,2,jorgensenj,12/27/2021 20:35:30.144951,27,2040,16075-02
PAYETTE,2,pierceb,12/27/2021 20:35:30.144951,8,2040,16075-02
PAYETTE,2,trumpd,12/27/2021 20:35:30.144951,1577,2040,16075-02
PAYETTE,2,westk,12/27/2021 20:35:30.144951,5,2040,16075-02
PAYETTE,3,bidenj,12/27/2021 20:35:30.144951,173,836,16075-03
PAYETTE,3,blankenshipd,12/27/2021 20:35:30.144951,1,836,16075-03
PAYETTE,3,de_la_fuenter,12/27/2021 20:35:30.144951,0,836,16075-03
PAYETTE,3,jorgensenj,12/27/2021 20:35:30.144951,12,836,16075-03
PAYETTE,3,pierceb,12/27/2021 20:35:30.144951,3,836,16075-03
PAYETTE,3,trumpd,12/27/2021 20:35:30.144951,647,836,16075-03
PAYETTE,3,westk,12/27/2021 20:35:30.144951,0,836,16075-03
PAYETTE,4,bidenj,12/27/2021 20:35:30.144951,113,579,16075-04
PAYETTE,4,blankenshipd,12/27/2021 20:35:30.144951,1,579,16075-04
PAYETTE,4,de_la_fuenter,12/27/2021 20:35:30.144951,2,579,16075-04
PAYETTE,4,jorgensenj,12/27/2021 20:35:30.144951,15,579,16075-04
PAYETTE,4,pierceb,12/27/2021 20:35:30.144951,2,579,16075-04
PAYETTE,4,trumpd,12/27/2021 20:35:30.144951,443,579,16075-04
PAYETTE,4,westk,12/27/2021 20:35:30.144951,3,579,16075-04
PAYETTE,5,bidenj,12/27/2021 20:35:30.144951,391,1817,16075-05
PAYETTE,5,blankenshipd,12/27/2021 20:35:30.144951,4,1817,16075-05
PAYETTE,5,de_la_fuenter,12/27/2021 20:35:30.144951,2,1817,16075-05
PAYETTE,5,jorgensenj,12/27/2021 20:35:30.144951,26,1817,16075-05
PAYETTE,5,pierceb,12/27/2021 20:35:30.144951,6,1817,16075-05
PAYETTE,5,trumpd,12/27/2021 20:35:30.144951,1382,1817,16075-05
PAYETTE,5,westk,12/27/2021 20:35:30.144951,6,1817,16075-05
PAYETTE,6,bidenj,12/27/2021 20:35:30.144951,346,1545,16075-06
PAYETTE,6,blankenshipd,12/27/2021 20:35:30.144951,2,1545,16075-06
PAYETTE,6,de_la_fuenter,12/27/2021 20:35:30.144951,1,1545,16075-06
PAYETTE,6,jorgensenj,12/27/2021 20:35:30.144951,23,1545,16075-06
PAYETTE,6,pierceb,12/27/2021 20:35:30.144951,2,1545,16075-06
PAYETTE,6,trumpd,12/27/2021 20:35:30.144951,1167,1545,16075-06
PAYETTE,6,westk,12/27/2021 20:35:30.144951,4,1545,16075-06
PAYETTE,7,bidenj,12/27/2021 20:35:30.144951,44,316,16075-07
PAYETTE,7,blankenshipd,12/27/2021 20:35:30.144951,0,316,16075-07
PAYETTE,7,de_la_fuenter,12/27/2021 20:35:30.144951,0,316,16075-07
PAYETTE,7,jorgensenj,12/27/2021 20:35:30.144951,2,316,16075-07
PAYETTE,7,pierceb,12/27/2021 20:35:30.144951,3,316,16075-07
PAYETTE,7,trumpd,12/27/2021 20:35:30.144951,267,316,16075-07
PAYETTE,7,westk,12/27/2021 20:35:30.144951,0,316,16075-07
PAYETTE,8,bidenj,12/27/2021 20:35:30.144951,280,1714,16075-08
PAYETTE,8,blankenshipd,12/27/2021 20:35:30.144951,0,1714,16075-08
PAYETTE,8,de_la_fuenter,12/27/2021 20:35:30.144951,3,1714,16075-08
PAYETTE,8,jorgensenj,12/27/2021 20:35:30.144951,17,1714,16075-08
PAYETTE,8,pierceb,12/27/2021 20:35:30.144951,3,1714,16075-08
PAYETTE,8,trumpd,12/27/2021 20:35:30.144951,1406,1714,16075-08
PAYETTE,8,westk,12/27/2021 20:35:30.144951,5,1714,16075-08
PAYETTE,9,bidenj,12/27/2021 20:35:30.144951,146,1244,16075-09
PAYETTE,9,blankenshipd,12/27/2021 20:35:30.144951,8,1244,16075-09
PAYETTE,9,de_la_fuenter,12/27/2021 20:35:30.144951,0,1244,16075-09
PAYETTE,9,jorgensenj,12/27/2021 20:35:30.144951,13,1244,16075-09
PAYETTE,9,pierceb,12/27/2021 20:35:30.144951,2,1244,16075-09
PAYETTE,9,trumpd,12/27/2021 20:35:30.144951,1068,1244,16075-09
PAYETTE,9,westk,12/27/2021 20:35:30.144951,7,1244,16075-09
POWER,1,bidenj,12/27/2021 20:35:30.144951,211,633,16077-1
POWER,1,blankenshipd,12/27/2021 20:35:30.144951,4,633,16077-1
POWER,1,de_la_fuenter,12/27/2021 20:35:30.144951,4,633,16077-1
POWER,1,jorgensenj,12/27/2021 20:35:30.144951,7,633,16077-1
POWER,1,pierceb,12/27/2021 20:35:30.144951,3,633,16077-1
POWER,1,trumpd,12/27/2021 20:35:30.144951,401,633,16077-1
POWER,1,westk,12/27/2021 20:35:30.144951,3,633,16077-1
POWER,2,bidenj,12/27/2021 20:35:30.144951,245,773,16077-2
POWER,2,blankenshipd,12/27/2021 20:35:30.144951,2,773,16077-2
POWER,2,de_la_fuenter,12/27/2021 20:35:30.144951,3,773,16077-2
POWER,2,jorgensenj,12/27/2021 20:35:30.144951,6,773,16077-2
POWER,2,pierceb,12/27/2021 20:35:30.144951,6,773,16077-2
POWER,2,trumpd,12/27/2021 20:35:30.144951,510,773,16077-2
POWER,2,westk,12/27/2021 20:35:30.144951,1,773,16077-2
POWER,3,bidenj,12/27/2021 20:35:30.144951,258,911,16077-3
POWER,3,blankenshipd,12/27/2021 20:35:30.144951,6,911,16077-3
POWER,3,de_la_fuenter,12/27/2021 20:35:30.144951,2,911,16077-3
POWER,3,jorgensenj,12/27/2021 20:35:30.144951,14,911,16077-3
POWER,3,pierceb,12/27/2021 20:35:30.144951,4,911,16077-3
POWER,3,trumpd,12/27/2021 20:35:30.144951,618,911,16077-3
POWER,3,westk,12/27/2021 20:35:30.144951,9,911,16077-3
POWER,4,bidenj,12/27/2021 20:35:30.144951,30,303,16077-4
POWER,4,blankenshipd,12/27/2021 20:35:30.144951,1,303,16077-4
POWER,4,de_la_fuenter,12/27/2021 20:35:30.144951,1,303,16077-4
POWER,4,jorgensenj,12/27/2021 20:35:30.144951,7,303,16077-4
POWER,4,pierceb,12/27/2021 20:35:30.144951,1,303,16077-4
POWER,4,trumpd,12/27/2021 20:35:30.144951,262,303,16077-4
POWER,4,westk,12/27/2021 20:35:30.144951,1,303,16077-4
POWER,5,bidenj,12/27/2021 20:35:30.144951,3,110,16077-5
POWER,5,blankenshipd,12/27/2021 20:35:30.144951,0,110,16077-5
POWER,5,de_la_fuenter,12/27/2021 20:35:30.144951,0,110,16077-5
POWER,5,jorgensenj,12/27/2021 20:35:30.144951,0,110,16077-5
POWER,5,pierceb,12/27/2021 20:35:30.144951,0,110,16077-5
POWER,5,trumpd,12/27/2021 20:35:30.144951,107,110,16077-5
POWER,5,westk,12/27/2021 20:35:30.144951,0,110,16077-5
POWER,6,bidenj,12/27/2021 20:35:30.144951,118,344,16077-6
POWER,6,blankenshipd,12/27/2021 20:35:30.144951,0,344,16077-6
POWER,6,de_la_fuenter,12/27/2021 20:35:30.144951,0,344,16077-6
POWER,6,jorgensenj,12/27/2021 20:35:30.144951,7,344,16077-6
POWER,6,pierceb,12/27/2021 20:35:30.144951,1,344,16077-6
POWER,6,trumpd,12/27/2021 20:35:30.144951,218,344,16077-6
POWER,6,westk,12/27/2021 20:35:30.144951,0,344,16077-6
WASHINGTON,01 Eaton Hale,bidenj,12/27/2021 20:35:30.144951,107,606,16087-01
WASHINGTON,01 Eaton Hale,blankenshipd,12/27/2021 20:35:30.144951,1,606,16087-01
WASHINGTON,01 Eaton Hale,de_la_fuenter,12/27/2021 20:35:30.144951,0,606,16087-01
WASHINGTON,01 Eaton Hale,jorgensenj,12/27/2021 20:35:30.144951,6,606,16087-01
WASHINGTON,01 Eaton Hale,pierceb,12/27/2021 20:35:30.144951,1,606,16087-01
WASHINGTON,01 Eaton Hale,trumpd,12/27/2021 20:35:30.144951,490,606,16087-01
WASHINGTON,01 Eaton Hale,westk,12/27/2021 20:35:30.144951,1,606,16087-01
WASHINGTON,02 West Weiser,bidenj,12/27/2021 20:35:30.144951,128,473,16087-02
WASHINGTON,02 West Weiser,blankenshipd,12/27/2021 20:35:30.144951,1,473,16087-02
WASHINGTON,02 West Weiser,de_la_fuenter,12/27/2021 20:35:30.144951,1,473,16087-02
WASHINGTON,02 West Weiser,jorgensenj,12/27/2021 20:35:30.144951,5,473,16087-02
WASHINGTON,02 West Weiser,pierceb,12/27/2021 20:35:30.144951,4,473,16087-02
WASHINGTON,02 West Weiser,trumpd,12/27/2021 20:35:30.144951,333,473,16087-02
WASHINGTON,02 West Weiser,westk,12/27/2021 20:35:30.144951,1,473,16087-02
WASHINGTON,03 South Weiser,bidenj,12/27/2021 20:35:30.144951,88,346,16087-03
WASHINGTON,03 South Weiser,blankenshipd,12/27/2021 20:35:30.144951,4,346,16087-03
WASHINGTON,03 South Weiser,de_la_fuenter,12/27/2021 20:35:30.144951,1,346,16087-03
WASHINGTON,03 South Weiser,jorgensenj,12/27/2021 20:35:30.144951,4,346,16087-03
WASHINGTON,03 South Weiser,pierceb,12/27/2021 20:35:30.144951,4,346,16087-03
WASHINGTON,03 South Weiser,trumpd,12/27/2021 20:35:30.144951,243,346,16087-03
WASHINGTON,03 South Weiser,westk,12/27/2021 20:35:30.144951,2,346,16087-03
WASHINGTON,04 Weiser,bidenj,12/27/2021 20:35:30.144951,150,527,16087-04
WASHINGTON,04 Weiser,blankenshipd,12/27/2021 20:35:30.144951,0,527,16087-04
WASHINGTON,04 Weiser,de_la_fuenter,12/27/2021 20:35:30.144951,2,527,16087-04
WASHINGTON,04 Weiser,jorgensenj,12/27/2021 20:35:30.144951,8,527,16087-04
WASHINGTON,04 Weiser,pierceb,12/27/2021 20:35:30.144951,2,527,16087-04
WASHINGTON,04 Weiser,trumpd,12/27/2021 20:35:30.144951,362,527,16087-04
WASHINGTON,04 Weiser,westk,12/27/2021 20:35:30.144951,3,527,16087-04
WASHINGTON,05 Middle Weiser,bidenj,12/27/2021 20:35:30.144951,114,434,16087-05
WASHINGTON,05 Middle Weiser,blankenshipd,12/27/2021 20:35:30.144951,1,434,16087-05
WASHINGTON,05 Middle Weiser,de_la_fuenter,12/27/2021 20:35:30.144951,0,434,16087-05
WASHINGTON,05 Middle Weiser,jorgensenj,12/27/2021 20:35:30.144951,8,434,16087-05
WASHINGTON,05 Middle Weiser,pierceb,12/27/2021 20:35:30.144951,2,434,16087-05
WASHINGTON,05 Middle Weiser,trumpd,12/27/2021 20:35:30.144951,308,434,16087-05
WASHINGTON,05 Middle Weiser,westk,12/27/2021 20:35:30.144951,1,434,16087-05
WASHINGTON,06 East Weiser,bidenj,12/27/2021 20:35:30.144951,79,339,16087-06
WASHINGTON,06 East Weiser,blankenshipd,12/27/2021 20:35:30.144951,0,339,16087-06
WASHINGTON,06 East Weiser,de_la_fuenter,12/27/2021 20:35:30.144951,0,339,16087-06
WASHINGTON,06 East Weiser,jorgensenj,12/27/2021 20:35:30.144951,3,339,16087-06
WASHINGTON,06 East Weiser,pierceb,12/27/2021 20:35:30.144951,2,339,16087-06
WASHINGTON,06 East Weiser,trumpd,12/27/2021 20:35:30.144951,255,339,16087-06
WASHINGTON,06 East Weiser,westk,12/27/2021 20:35:30.144951,0,339,16087-06
WASHINGTON,07 Midvale,bidenj,12/27/2021 20:35:30.144951,35,517,16087-07
WASHINGTON,07 Midvale,blankenshipd,12/27/2021 20:35:30.144951,3,517,16087-07
WASHINGTON,07 Midvale,de_la_fuenter,12/27/2021 20:35:30.144951,0,517,16087-07
WASHINGTON,07 Midvale,jorgensenj,12/27/2021 20:35:30.144951,0,517,16087-07
WASHINGTON,07 Midvale,pierceb,12/27/2021 20:35:30.144951,1,517,16087-07
WASHINGTON,07 Midvale,trumpd,12/27/2021 20:35:30.144951,477,517,16087-07
WASHINGTON,07 Midvale,westk,12/27/2021 20:35:30.144951,1,517,16087-07
WASHINGTON,08 Cambridge,bidenj,12/27/2021 20:35:30.144951,93,631,16087-08
WASHINGTON,08 Cambridge,blankenshipd,12/27/2021 20:35:30.144951,2,631,16087-08
WASHINGTON,08 Cambridge,de_la_fuenter,12/27/2021 20:35:30.144951,1,631,16087-08
WASHINGTON,08 Cambridge,jorgensenj,12/27/2021 20:35:30.144951,7,631,16087-08
WASHINGTON,08 Cambridge,pierceb,12/27/2021 20:35:30.144951,5,631,16087-08
WASHINGTON,08 Cambridge,trumpd,12/27/2021 20:35:30.144951,521,631,16087-08
WASHINGTON,08 Cambridge,westk,12/27/2021 20:35:30.144951,2,631,16087-08
WASHINGTON,09 Pioneer,bidenj,12/27/2021 20:35:30.144951,156,521,16087-09
WASHINGTON,09 Pioneer,blankenshipd,12/27/2021 20:35:30.144951,0,521,16087-09
WASHINGTON,09 Pioneer,de_la_fuenter,12/27/2021 20:35:30.144951,1,521,16087-09
WASHINGTON,09 Pioneer,jorgensenj,12/27/2021 20:35:30.144951,8,521,16087-09
WASHINGTON,09 Pioneer,pierceb,12/27/2021 20:35:30.144951,4,521,16087-09
WASHINGTON,09 Pioneer,trumpd,12/27/2021 20:35:30.144951,351,521,16087-09
WASHINGTON,09 Pioneer,westk,12/27/2021 20:35:30.144951,1,521,16087-09
WASHINGTON,10 Sunnyside,bidenj,12/27/2021 20:35:30.144951,61,518,16087-10
WASHINGTON,10 Sunnyside,blankenshipd,12/27/2021 20:35:30.144951,1,518,16087-10
WASHINGTON,10 Sunnyside,de_la_fuenter,12/27/2021 20:35:30.144951,0,518,16087-10
WASHINGTON,10 Sunnyside,jorgensenj,12/27/2021 20:35:30.144951,3,518,16087-10
WASHINGTON,10 Sunnyside,pierceb,12/27/2021 20:35:30.144951,0,518,16087-10
WASHINGTON,10 Sunnyside,trumpd,12/27/2021 20:35:30.144951,453,518,16087-10
WASHINGTON,10 Sunnyside,westk,12/27/2021 20:35:30.144951,0,518,16087-10
WASHINGTON,11 Mineral,bidenj,12/27/2021 20:35:30.144951,62,432,16087-11
WASHINGTON,11 Mineral,blankenshipd,12/27/2021 20:35:30.144951,0,432,16087-11
WASHINGTON,11 Mineral,de_la_fuenter,12/27/2021 20:35:30.144951,0,432,16087-11
WASHINGTON,11 Mineral,jorgensenj,12/27/2021 20:35:30.144951,5,432,16087-11
WASHINGTON,11 Mineral,pierceb,12/27/2021 20:35:30.144951,0,432,16087-11
WASHINGTON,11 Mineral,trumpd,12/27/2021 20:35:30.144951,361,432,16087-11
WASHINGTON,11 Mineral,westk,12/27/2021 20:35:30.144951,4,432,16087-11
ADA,1401,bidenj,12/28/2021 09:07:33.372296,386,1609,16001-1401
ADA,1401,blankenshipd,12/28/2021 09:07:33.372296,1,1609,16001-1401
ADA,1401,de_la_fuenter,12/28/2021 09:07:33.372296,2,1609,16001-1401
ADA,1401,jorgensenj,12/28/2021 09:07:33.372296,21,1609,16001-1401
ADA,1401,pierceb,12/28/2021 09:07:33.372296,4,1609,16001-1401
ADA,1401,trumpd,12/28/2021 09:07:33.372296,1191,1609,16001-1401
ADA,1401,westk,12/28/2021 09:07:33.372296,4,1609,16001-1401
ADA,1402,bidenj,12/28/2021 09:07:33.372296,663,2930,16001-1402
ADA,1402,blankenshipd,12/28/2021 09:07:33.372296,2,2930,16001-1402
ADA,1402,de_la_fuenter,12/28/2021 09:07:33.372296,2,2930,16001-1402
ADA,1402,jorgensenj,12/28/2021 09:07:33.372296,38,2930,16001-1402
ADA,1402,pierceb,12/28/2021 09:07:33.372296,8,2930,16001-1402
ADA,1402,trumpd,12/28/2021 09:07:33.372296,2213,2930,16001-1402
ADA,1402,westk,12/28/2021 09:07:33.372296,4,2930,16001-1402
ADA,1403,bidenj,12/28/2021 09:07:33.372296,583,2064,16001-1403
ADA,1403,blankenshipd,12/28/2021 09:07:33.372296,3,2064,16001-1403
ADA,1403,de_la_fuenter,12/28/2021 09:07:33.372296,3,2064,16001-1403
ADA,1403,jorgensenj,12/28/2021 09:07:33.372296,28,2064,16001-1403
ADA,1403,pierceb,12/28/2021 09:07:33.372296,2,2064,16001-1403
ADA,1403,trumpd,12/28/2021 09:07:33.372296,1438,2064,16001-1403
ADA,1403,westk,12/28/2021 09:07:33.372296,7,2064,16001-1403
ADA,1404,bidenj,12/28/2021 09:07:33.372296,478,2417,16001-1404
ADA,1404,blankenshipd,12/28/2021 09:07:33.372296,4,2417,16001-1404
ADA,1404,de_la_fuenter,12/28/2021 09:07:33.372296,1,2417,16001-1404
ADA,1404,jorgensenj,12/28/2021 09:07:33.372296,54,2417,16001-1404
ADA,1404,pierceb,12/28/2021 09:07:33.372296,9,2417,16001-1404
ADA,1404,trumpd,12/28/2021 09:07:33.372296,1865,2417,16001-1404
ADA,1404,westk,12/28/2021 09:07:33.372296,6,2417,16001-1404
ADA,1405,bidenj,12/28/2021 09:07:33.372296,510,1993,16001-1405
ADA,1405,blankenshipd,12/28/2021 09:07:33.372296,3,1993,16001-1405
ADA,1405,de_la_fuenter,12/28/2021 09:07:33.372296,0,1993,16001-1405
ADA,1405,jorgensenj,12/28/2021 09:07:33.372296,30,1993,16001-1405
ADA,1405,pierceb,12/28/2021 09:07:33.372296,9,1993,16001-1405
ADA,1405,trumpd,12/28/2021 09:07:33.372296,1436,1993,16001-1405
ADA,1405,westk,12/28/2021 09:07:33.372296,5,1993,16001-1405
ADA,1406,bidenj,12/28/2021 09:07:33.372296,600,2249,16001-1406
ADA,1406,blankenshipd,12/28/2021 09:07:33.372296,3,2249,16001-1406
ADA,1406,de_la_fuenter,12/28/2021 09:07:33.372296,4,2249,16001-1406
ADA,1406,jorgensenj,12/28/2021 09:07:33.372296,32,2249,16001-1406
ADA,1406,pierceb,12/28/2021 09:07:33.372296,3,2249,16001-1406
ADA,1406,trumpd,12/28/2021 09:07:33.372296,1598,2249,16001-1406
ADA,1406,westk,12/28/2021 09:07:33.372296,9,2249,16001-1406
ADA,1407,bidenj,12/28/2021 09:07:33.372296,509,1401,16001-1407
ADA,1407,blankenshipd,12/28/2021 09:07:33.372296,0,1401,16001-1407
ADA,1407,de_la_fuenter,12/28/2021 09:07:33.372296,3,1401,16001-1407
ADA,1407,jorgensenj,12/28/2021 09:07:33.372296,16,1401,16001-1407
ADA,1407,pierceb,12/28/2021 09:07:33.372296,2,1401,16001-1407
ADA,1407,trumpd,12/28/2021 09:07:33.372296,866,1401,16001-1407
ADA,1407,westk,12/28/2021 09:07:33.372296,5,1401,16001-1407
ADA,1408,bidenj,12/28/2021 09:07:33.372296,692,1584,16001-1408
ADA,1408,blankenshipd,12/28/2021 09:07:33.372296,2,1584,16001-1408
ADA,1408,de_la_fuenter,12/28/2021 09:07:33.372296,1,1584,16001-1408
ADA,1408,jorgensenj,12/28/2021 09:07:33.372296,15,1584,16001-1408
ADA,1408,pierceb,12/28/2021 09:07:33.372296,3,1584,16001-1408
ADA,1408,trumpd,12/28/2021 09:07:33.372296,864,1584,16001-1408
ADA,1408,westk,12/28/2021 09:07:33.372296,7,1584,16001-1408
ADA,1409,bidenj,12/28/2021 09:07:33.372296,561,1434,16001-1409
ADA,1409,blankenshipd,12/28/2021 09:07:33.372296,4,1434,16001-1409
ADA,1409,de_la_fuenter,12/28/2021 09:07:33.372296,1,1434,16001-1409
ADA,1409,jorgensenj,12/28/2021 09:07:33.372296,28,1434,16001-1409
ADA,1409,pierceb,12/28/2021 09:07:33.372296,4,1434,16001-1409
ADA,1409,trumpd,12/28/2021 09:07:33.372296,834,1434,16001-1409
ADA,1409,westk,12/28/2021 09:07:33.372296,2,1434,16001-1409
ADA,1410,bidenj,12/28/2021 09:07:33.372296,724,1644,16001-1410
ADA,1410,blankenshipd,12/28/2021 09:07:33.372296,1,1644,16001-1410
ADA,1410,de_la_fuenter,12/28/2021 09:07:33.372296,1,1644,16001-1410
ADA,1410,jorgensenj,12/28/2021 09:07:33.372296,20,1644,16001-1410
ADA,1410,pierceb,12/28/2021 09:07:33.372296,4,1644,16001-1410
ADA,1410,trumpd,12/28/2021 09:07:33.372296,891,1644,16001-1410
ADA,1410,westk,12/28/2021 09:07:33.372296,3,1644,16001-1410
ADA,1411,bidenj,12/28/2021 09:07:33.372296,768,2071,16001-1411
ADA,1411,blankenshipd,12/28/2021 09:07:33.372296,1,2071,16001-1411
ADA,1411,de_la_fuenter,12/28/2021 09:07:33.372296,0,2071,16001-1411
ADA,1411,jorgensenj,12/28/2021 09:07:33.372296,44,2071,16001-1411
ADA,1411,pierceb,12/28/2021 09:07:33.372296,5,2071,16001-1411
ADA,1411,trumpd,12/28/2021 09:07:33.372296,1244,2071,16001-1411
ADA,1411,westk,12/28/2021 09:07:33.372296,9,2071,16001-1411
ADA,1412,bidenj,12/28/2021 09:07:33.372296,499,2016,16001-1412
ADA,1412,blankenshipd,12/28/2021 09:07:33.372296,3,2016,16001-1412
ADA,1412,de_la_fuenter,12/28/2021 09:07:33.372296,3,2016,16001-1412
ADA,1412,jorgensenj,12/28/2021 09:07:33.372296,21,2016,16001-1412
ADA,1412,pierceb,12/28/2021 09:07:33.372296,3,2016,16001-1412
ADA,1412,trumpd,12/28/2021 09:07:33.372296,1484,2016,16001-1412
ADA,1412,westk,12/28/2021 09:07:33.372296,3,2016,16001-1412
