CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
souza-16031,2021-01-07T20:54:47.2Z,17462,9243,0
williams-16498,2021-01-07T20:54:47.2Z,9608,7398,0
