CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
flemingn,2021-03-07T03:38:53Z,322,130,24,24,16031
jordanp,2021-03-07T03:38:53Z,1508,867,24,24,16031
rischj,2021-03-07T03:38:53Z,7564,3079,24,24,16031
writzr,2021-03-07T03:38:53Z,192,64,24,24,16031
