CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
clow-15848,2021-01-07T20:54:42.323Z,13833,0,0
thompson-16493,2021-01-07T20:54:42.323Z,4915,0,0
