CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bundy-15846,2021-01-07T20:54:46.88Z,13574,0,0
lee-16466,2021-01-07T20:54:46.88Z,3574,0,0
