CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-05T14:59:52Z,249,168,6,6,16071
blankenshipd,2021-01-05T14:59:52Z,9,5,6,6,16071
de_la_fuenter,2021-01-05T14:59:52Z,2,1,6,6,16071
jorgensenj,2021-01-05T14:59:52Z,27,15,6,6,16071
pierceb,2021-01-05T14:59:52Z,6,4,6,6,16071
trumpd,2021-01-05T14:59:52Z,2148,889,6,6,16071
westk,2021-01-05T14:59:52Z,10,5,6,6,16071
write-ins,2021-01-05T14:59:52Z,1,0,6,6,16071
