CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-01-07T20:54:46.39Z,2998,0,28,28,16049
yes,2021-01-07T20:54:46.39Z,5745,0,28,28,16049
