CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-07T03:39:16Z,287021,179637,0
blankenship-19247-13-p,2021-03-07T03:39:16Z,1886,729,0
de-la-fuente-64542-13-p,2021-03-07T03:39:16Z,1491,639,0
jorgensen-20062680-13-p,2021-03-07T03:39:16Z,16404,6397,0
pierce-20073903-13-p,2021-03-07T03:39:16Z,2808,1128,0
trump-8639,2021-03-07T03:39:16Z,554119,206819,4
west-20073902-13-p,2021-03-07T03:39:16Z,3632,1338,0
write-ins-21303-13-p,2021-03-07T03:39:16Z,653,44,0
