CANDIDATE,Timestamp,VOTE_SHARES,VOTES
lawi,2020-11-04T10:01:44Z,0,0
pro_life,2020-11-04T10:01:44Z,0,0
simpsonm,2020-11-04T10:01:44Z,0,0
swishera,2020-11-04T10:01:44Z,0,0
lawi,2020-11-04T04:14:56Z,0.014,95770
pro_life,2020-11-04T04:14:56Z,0.009,95770
simpsonm,2020-11-04T04:14:56Z,0.394,95770
swishera,2020-11-04T04:14:56Z,0.583,95770
lawi,2020-11-04T04:19:00Z,0.014,122828
pro_life,2020-11-04T04:19:00Z,0.012,122828
simpsonm,2020-11-04T04:19:00Z,0.458,122828
swishera,2020-11-04T04:19:00Z,0.516,122828
lawi,2020-11-04T04:23:37Z,0.014,132836
pro_life,2020-11-04T04:23:37Z,0.012,132836
simpsonm,2020-11-04T04:23:37Z,0.48,132836
swishera,2020-11-04T04:23:37Z,0.494,132836
lawi,2020-11-04T04:29:03Z,0.014,133885
pro_life,2020-11-04T04:29:03Z,0.012,133885
simpsonm,2020-11-04T04:29:03Z,0.483,133885
swishera,2020-11-04T04:29:03Z,0.491,133885
lawi,2020-11-04T04:31:17Z,0.014,157614
pro_life,2020-11-04T04:31:17Z,0.013,157614
simpsonm,2020-11-04T04:31:17Z,0.493,157614
swishera,2020-11-04T04:31:17Z,0.481,157614
lawi,2020-11-04T04:45:36Z,0.016,169351
pro_life,2020-11-04T04:45:36Z,0.013,169351
simpsonm,2020-11-04T04:45:36Z,0.5,169351
swishera,2020-11-04T04:45:36Z,0.471,169351
lawi,2020-11-04T04:53:05Z,0.016,171709
pro_life,2020-11-04T04:53:05Z,0.014,171709
simpsonm,2020-11-04T04:53:05Z,0.504,171709
swishera,2020-11-04T04:53:05Z,0.466,171709
lawi,2020-11-04T04:53:16Z,0.016,174209
pro_life,2020-11-04T04:53:16Z,0.014,174209
simpsonm,2020-11-04T04:53:16Z,0.508,174209
swishera,2020-11-04T04:53:16Z,0.461,174209
lawi,2020-11-04T04:55:13Z,0.016,174514
pro_life,2020-11-04T04:55:13Z,0.014,174514
simpsonm,2020-11-04T04:55:13Z,0.509,174514
swishera,2020-11-04T04:55:13Z,0.461,174514
lawi,2020-11-04T04:56:51Z,0.016,182932
pro_life,2020-11-04T04:56:51Z,0.014,182932
simpsonm,2020-11-04T04:56:51Z,0.503,182932
swishera,2020-11-04T04:56:51Z,0.467,182932
lawi,2020-11-04T04:58:12Z,0.017,191089
pro_life,2020-11-04T04:58:12Z,0.014,191089
simpsonm,2020-11-04T04:58:12Z,0.512,191089
swishera,2020-11-04T04:58:12Z,0.457,191089
lawi,2020-11-04T05:00:27Z,0.017,202976
pro_life,2020-11-04T05:00:27Z,0.015,202976
simpsonm,2020-11-04T05:00:27Z,0.53,202976
swishera,2020-11-04T05:00:27Z,0.438,202976
lawi,2020-11-04T05:01:03Z,0.017,206127
pro_life,2020-11-04T05:01:03Z,0.015,206127
simpsonm,2020-11-04T05:01:03Z,0.534,206127
swishera,2020-11-04T05:01:03Z,0.434,206127
lawi,2020-11-04T05:06:34Z,0.017,213206
pro_life,2020-11-04T05:06:34Z,0.016,213206
simpsonm,2020-11-04T05:06:34Z,0.538,213206
swishera,2020-11-04T05:06:34Z,0.429,213206
lawi,2020-11-04T05:10:04Z,0.017,215742
pro_life,2020-11-04T05:10:04Z,0.016,215742
simpsonm,2020-11-04T05:10:04Z,0.54,215742
swishera,2020-11-04T05:10:04Z,0.427,215742
lawi,2020-11-04T05:22:38Z,0.017,216675
pro_life,2020-11-04T05:22:38Z,0.016,216675
simpsonm,2020-11-04T05:22:38Z,0.541,216675
swishera,2020-11-04T05:22:38Z,0.425,216675
lawi,2020-11-04T05:24:49Z,0.017,221317
pro_life,2020-11-04T05:24:49Z,0.016,221317
simpsonm,2020-11-04T05:24:49Z,0.546,221317
swishera,2020-11-04T05:24:49Z,0.42,221317
lawi,2020-11-04T05:27:33Z,0.017,224357
pro_life,2020-11-04T05:27:33Z,0.016,224357
simpsonm,2020-11-04T05:27:33Z,0.549,224357
swishera,2020-11-04T05:27:33Z,0.418,224357
lawi,2020-11-04T05:30:30Z,0.017,226758
pro_life,2020-11-04T05:30:30Z,0.016,226758
simpsonm,2020-11-04T05:30:30Z,0.55,226758
swishera,2020-11-04T05:30:30Z,0.416,226758
lawi,2020-11-04T05:53:34Z,0.018,228438
pro_life,2020-11-04T05:53:34Z,0.016,228438
simpsonm,2020-11-04T05:53:34Z,0.551,228438
swishera,2020-11-04T05:53:34Z,0.415,228438
lawi,2020-11-04T05:59:42Z,0.018,230098
pro_life,2020-11-04T05:59:42Z,0.016,230098
simpsonm,2020-11-04T05:59:42Z,0.553,230098
swishera,2020-11-04T05:59:42Z,0.413,230098
lawi,2020-11-04T05:59:56Z,0.018,260388
pro_life,2020-11-04T05:59:56Z,0.018,260388
simpsonm,2020-11-04T05:59:56Z,0.582,260388
swishera,2020-11-04T05:59:56Z,0.382,260388
lawi,2020-11-04T06:06:35Z,0.019,266191
pro_life,2020-11-04T06:06:35Z,0.018,266191
simpsonm,2020-11-04T06:06:35Z,0.585,266191
swishera,2020-11-04T06:06:35Z,0.378,266191
lawi,2020-11-04T06:08:33Z,0.019,273893
pro_life,2020-11-04T06:08:33Z,0.019,273893
simpsonm,2020-11-04T06:08:33Z,0.59,273893
swishera,2020-11-04T06:08:33Z,0.372,273893
lawi,2020-11-04T06:21:49Z,0.019,281583
pro_life,2020-11-04T06:21:49Z,0.019,281583
simpsonm,2020-11-04T06:21:49Z,0.597,281583
swishera,2020-11-04T06:21:49Z,0.365,281583
lawi,2020-11-04T06:22:48Z,0.019,285083
pro_life,2020-11-04T06:22:48Z,0.019,285083
simpsonm,2020-11-04T06:22:48Z,0.601,285083
swishera,2020-11-04T06:22:48Z,0.361,285083
lawi,2020-11-04T06:59:41Z,0.019,286634
pro_life,2020-11-04T06:59:41Z,0.019,286634
simpsonm,2020-11-04T06:59:41Z,0.602,286634
swishera,2020-11-04T06:59:41Z,0.36,286634
lawi,2020-11-04T07:23:24Z,0.019,292927
pro_life,2020-11-04T07:23:24Z,0.02,292927
simpsonm,2020-11-04T07:23:24Z,0.605,292927
swishera,2020-11-04T07:23:24Z,0.356,292927
lawi,2020-11-04T07:31:54Z,0.019,304724
pro_life,2020-11-04T07:31:54Z,0.02,304724
simpsonm,2020-11-04T07:31:54Z,0.613,304724
swishera,2020-11-04T07:31:54Z,0.348,304724
lawi,2020-11-04T08:06:49Z,0.019,306554
pro_life,2020-11-04T08:06:49Z,0.02,306554
simpsonm,2020-11-04T08:06:49Z,0.613,306554
swishera,2020-11-04T08:06:49Z,0.347,306554
lawi,2020-11-04T08:30:58Z,0.019,318234
pro_life,2020-11-04T08:30:58Z,0.02,318234
simpsonm,2020-11-04T08:30:58Z,0.62,318234
swishera,2020-11-04T08:30:58Z,0.34,318234
lawi,2020-11-04T08:31:44Z,0.02,329604
pro_life,2020-11-04T08:31:44Z,0.021,329604
simpsonm,2020-11-04T08:31:44Z,0.619,329604
swishera,2020-11-04T08:31:44Z,0.341,329604
lawi,2020-11-04T08:41:49Z,0.02,336526
pro_life,2020-11-04T08:41:49Z,0.021,336526
simpsonm,2020-11-04T08:41:49Z,0.621,336526
swishera,2020-11-04T08:41:49Z,0.337,336526
lawi,2020-11-04T09:02:51Z,0.02,338431
pro_life,2020-11-04T09:02:51Z,0.021,338431
simpsonm,2020-11-04T09:02:51Z,0.622,338431
swishera,2020-11-04T09:02:51Z,0.336,338431
lawi,2020-11-05T00:41:02Z,0.02,346258
pro_life,2020-11-05T00:41:02Z,0.021,346258
simpsonm,2020-11-05T00:41:02Z,0.626,346258
swishera,2020-11-05T00:41:02Z,0.332,346258
lawi,2020-11-05T00:43:07Z,0.02,352352
pro_life,2020-11-05T00:43:07Z,0.021,352352
simpsonm,2020-11-05T00:43:07Z,0.63,352352
swishera,2020-11-05T00:43:07Z,0.328,352352
lawi,2020-11-05T00:43:50Z,0.02,357092
pro_life,2020-11-05T00:43:50Z,0.021,357092
simpsonm,2020-11-05T00:43:50Z,0.627,357092
swishera,2020-11-05T00:43:50Z,0.331,357092
lawi,2020-11-05T00:44:11Z,0.02,361738
pro_life,2020-11-05T00:44:11Z,0.021,361738
simpsonm,2020-11-05T00:44:11Z,0.631,361738
swishera,2020-11-05T00:44:11Z,0.328,361738
lawi,2020-11-06T15:34:25Z,0.02,366665
pro_life,2020-11-06T15:34:25Z,0.021,366665
simpsonm,2020-11-06T15:34:25Z,0.634,366665
swishera,2020-11-06T15:34:25Z,0.324,366665
laws,2020-11-17T19:40:27.387Z,0.02,391332
pro_life,2020-11-17T19:40:27.387Z,0.022,391332
simpsonm,2020-11-17T19:40:27.387Z,0.641,391332
swishera,2020-11-17T19:40:27.387Z,0.317,391332
lawi,2020-11-18T17:18:38Z,0.02,366665
pro_life,2020-11-18T17:18:38Z,0.021,366665
simpsonm,2020-11-18T17:18:38Z,0.634,366665
swishera,2020-11-18T17:18:38Z,0.324,366665
lawi,2020-11-20T23:56:59Z,0.02,366657
pro_life,2020-11-20T23:56:59Z,0.021,366657
simpsonm,2020-11-20T23:56:59Z,0.634,366657
swishera,2020-11-20T23:56:59Z,0.324,366657
lawi,2020-11-20T23:59:08Z,0.02,386747
pro_life,2020-11-20T23:59:08Z,0.022,386747
simpsonm,2020-11-20T23:59:08Z,0.643,386747
swishera,2020-11-20T23:59:08Z,0.314,386747
lawi,2020-11-21T00:00:32Z,0.02,391332
pro_life,2020-11-21T00:00:32Z,0.022,391332
simpsonm,2020-11-21T00:00:32Z,0.641,391332
swishera,2020-11-21T00:00:32Z,0.317,391332
laws,2020-12-15T23:28:18.597Z,0.02,391333
pro_life,2020-12-15T23:28:18.597Z,0.022,391333
simpsonm,2020-12-15T23:28:18.597Z,0.641,391333
swishera,2020-12-15T23:28:18.597Z,0.317,391333
lawi,2020-12-06T00:04:14Z,0.02,391332
pro_life,2020-12-06T00:04:14Z,0.022,391332
simpsonm,2020-12-06T00:04:14Z,0.641,391332
swishera,2020-12-06T00:04:14Z,0.317,391332
lawi,2021-01-08T16:50:44Z,0.02,391333
pro_life,2021-01-08T16:50:44Z,0.022,391333
simpsonm,2021-01-08T16:50:44Z,0.641,391333
swishera,2021-01-08T16:50:44Z,0.317,391333
