CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-01-07T20:54:46.39Z,2272,0,14,14,16079
yes,2021-01-07T20:54:46.39Z,3185,0,14,14,16079
