CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-05T14:58:51Z,1893,0,12,12,16053
blankenshipd,2021-01-05T14:58:51Z,17,0,12,12,16053
de_la_fuenter,2021-01-05T14:58:51Z,10,0,12,12,16053
jorgensenj,2021-01-05T14:58:51Z,100,0,12,12,16053
pierceb,2021-01-05T14:58:51Z,23,0,12,12,16053
trumpd,2021-01-05T14:58:51Z,5734,0,12,12,16053
westk,2021-01-05T14:58:51Z,35,0,12,12,16053
write-ins,2021-01-05T14:58:51Z,3,0,12,12,16053
