CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
fleming-21175-13-s,2021-03-07T03:39:17Z,25329,9414,0
jordan-20049-13-s,2021-03-07T03:39:17Z,285864,175480,0
risch-15344-13-s,2021-03-07T03:39:17Z,538446,213131,0
writz-64860-13-s,2021-03-07T03:39:17Z,10188,3202,0
