CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:00Z,1550,959,12,12,16067
blankenshipd,2020-11-24T13:23:00Z,11,6,12,12,16067
de_la_fuenter,2020-11-24T13:23:00Z,18,5,12,12,16067
jorgensenj,2020-11-24T13:23:00Z,87,36,12,12,16067
pierceb,2020-11-24T13:23:00Z,19,8,12,12,16067
trumpd,2020-11-24T13:23:00Z,6265,2865,12,12,16067
westk,2020-11-24T13:23:00Z,43,12,12,12,16067
