CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
just-16397,2021-01-07T20:54:44.26Z,10654,8400,0
martin-15814,2021-01-07T20:54:44.26Z,12009,7032,0
