CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
brubakerr,2020-11-24T13:24:31Z,383,0,19,19,56039
cheneyl,2020-11-24T13:24:31Z,5210,0,19,19,56039
grey_bulll,2020-11-24T13:24:31Z,8628,0,19,19,56039
haggitj,2020-11-24T13:24:31Z,116,0,19,19,56039
