CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T08:04:01Z,0,0
trumpd,2020-11-04T08:04:01Z,0,0
bidenj,2020-11-04T02:39:32Z,0.179,1741
trumpd,2020-11-04T02:39:32Z,0.797,1741
bidenj,2020-11-04T02:57:26Z,0.131,4638
trumpd,2020-11-04T02:57:26Z,0.84,4638
bidenj,2020-11-04T03:08:33Z,0.182,6617
trumpd,2020-11-04T03:08:33Z,0.788,6617
bidenj,2020-11-04T03:39:34Z,0.163,12088
trumpd,2020-11-04T03:39:34Z,0.803,12088
bidenj,2020-11-04T03:44:20Z,0.155,12872
trumpd,2020-11-04T03:44:20Z,0.812,12872
bidenj,2020-11-04T03:46:00Z,0.196,17764
trumpd,2020-11-04T03:46:00Z,0.759,17764
bidenj,2020-11-04T03:53:08Z,0.272,35182
trumpd,2020-11-04T03:53:08Z,0.688,35182
bidenj,2020-11-04T03:54:29Z,0.27,35744
trumpd,2020-11-04T03:54:29Z,0.691,35744
bidenj,2020-11-04T03:57:47Z,0.257,38500
trumpd,2020-11-04T03:57:47Z,0.704,38500
bidenj,2020-11-04T03:58:17Z,0.271,46971
trumpd,2020-11-04T03:58:17Z,0.692,46971
bidenj,2020-11-04T04:00:29Z,0.257,55250
trumpd,2020-11-04T04:00:29Z,0.704,55250
bidenj,2020-11-04T04:07:04Z,0.245,71949
trumpd,2020-11-04T04:07:04Z,0.719,71949
bidenj,2020-11-04T04:11:14Z,0.244,72137
trumpd,2020-11-04T04:11:14Z,0.719,72137
bidenj,2020-11-04T04:11:40Z,0.256,90248
trumpd,2020-11-04T04:11:40Z,0.708,90248
bidenj,2020-11-04T04:15:12Z,0.252,94260
trumpd,2020-11-04T04:15:12Z,0.712,94260
bidenj,2020-11-04T04:17:56Z,0.247,97802
trumpd,2020-11-04T04:17:56Z,0.718,97802
bidenj,2020-11-04T04:19:06Z,0.243,100714
trumpd,2020-11-04T04:19:06Z,0.723,100714
bidenj,2020-11-04T04:20:14Z,0.239,105684
trumpd,2020-11-04T04:20:14Z,0.726,105684
bidenj,2020-11-04T04:26:05Z,0.225,123462
trumpd,2020-11-04T04:26:05Z,0.739,123462
bidenj,2020-11-04T04:29:34Z,0.234,131507
trumpd,2020-11-04T04:29:34Z,0.731,131507
bidenj,2020-11-04T04:45:26Z,0.234,133393
trumpd,2020-11-04T04:45:26Z,0.73,133393
bidenj,2020-11-04T05:07:53Z,0.223,141662
trumpd,2020-11-04T05:07:53Z,0.74,141662
bidenj,2020-11-04T05:11:00Z,0.22,151062
trumpd,2020-11-04T05:11:00Z,0.744,151062
bidenj,2020-11-04T05:12:49Z,0.216,160214
trumpd,2020-11-04T05:12:49Z,0.748,160214
bidenj,2020-11-04T05:22:51Z,0.216,161337
trumpd,2020-11-04T05:22:51Z,0.749,161337
bidenj,2020-11-04T05:25:57Z,0.215,167578
trumpd,2020-11-04T05:25:57Z,0.75,167578
bidenj,2020-11-04T05:28:01Z,0.211,174547
trumpd,2020-11-04T05:28:01Z,0.754,174547
bidenj,2020-11-04T05:36:30Z,0.211,181209
trumpd,2020-11-04T05:36:30Z,0.754,181209
bidenj,2020-11-04T05:37:45Z,0.235,193043
trumpd,2020-11-04T05:37:45Z,0.73,193043
bidenj,2020-11-04T06:00:44Z,0.232,197162
trumpd,2020-11-04T06:00:44Z,0.733,197162
bidenj,2020-11-04T06:12:59Z,0.227,208457
trumpd,2020-11-04T06:12:59Z,0.739,208457
