COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
Big_Horn,26-1,other,12/27/2021 20:35:30.147136,0,121,56003-26-01
Big_Horn,26-1,pierceb,12/27/2021 20:35:30.147136,0,121,56003-26-01
Big_Horn,26-1,trumpd,12/27/2021 20:35:30.147136,103,121,56003-26-01
Big_Horn,3-1,bidenj,12/27/2021 20:35:30.147136,7,109,56003-03-01
Big_Horn,3-1,jorgensenj,12/27/2021 20:35:30.147136,0,109,56003-03-01
Big_Horn,3-1,other,12/27/2021 20:35:30.147136,2,109,56003-03-01
Big_Horn,3-1,pierceb,12/27/2021 20:35:30.147136,0,109,56003-03-01
Big_Horn,3-1,trumpd,12/27/2021 20:35:30.147136,100,109,56003-03-01
Big_Horn,5-1,bidenj,12/27/2021 20:35:30.147136,3,61,56003-05-01
Big_Horn,5-1,jorgensenj,12/27/2021 20:35:30.147136,0,61,56003-05-01
Big_Horn,5-1,other,12/27/2021 20:35:30.147136,0,61,56003-05-01
Big_Horn,5-1,pierceb,12/27/2021 20:35:30.147136,0,61,56003-05-01
Big_Horn,5-1,trumpd,12/27/2021 20:35:30.147136,58,61,56003-05-01
Big_Horn,6-1,bidenj,12/27/2021 20:35:30.147136,13,107,56003-06-01
Big_Horn,6-1,jorgensenj,12/27/2021 20:35:30.147136,0,107,56003-06-01
Big_Horn,6-1,other,12/27/2021 20:35:30.147136,1,107,56003-06-01
Big_Horn,6-1,pierceb,12/27/2021 20:35:30.147136,2,107,56003-06-01
Big_Horn,6-1,trumpd,12/27/2021 20:35:30.147136,91,107,56003-06-01
Big_Horn,8-1,bidenj,12/27/2021 20:35:30.147136,14,185,56003-08-01
Big_Horn,8-1,jorgensenj,12/27/2021 20:35:30.147136,1,185,56003-08-01
Big_Horn,8-1,other,12/27/2021 20:35:30.147136,0,185,56003-08-01
Big_Horn,8-1,pierceb,12/27/2021 20:35:30.147136,0,185,56003-08-01
Big_Horn,8-1,trumpd,12/27/2021 20:35:30.147136,170,185,56003-08-01
Campbell,1-1,bidenj,12/27/2021 20:35:30.147136,59,437,56005-01-01
Campbell,1-1,jorgensenj,12/27/2021 20:35:30.147136,15,437,56005-01-01
Campbell,1-1,other,12/27/2021 20:35:30.147136,2,437,56005-01-01
Campbell,1-1,pierceb,12/27/2021 20:35:30.147136,4,437,56005-01-01
Campbell,1-1,trumpd,12/27/2021 20:35:30.147136,357,437,56005-01-01
Campbell,1-11,bidenj,12/27/2021 20:35:30.147136,38,304,56005-01-11
Campbell,1-11,jorgensenj,12/27/2021 20:35:30.147136,6,304,56005-01-11
Campbell,1-11,other,12/27/2021 20:35:30.147136,1,304,56005-01-11
Campbell,1-11,pierceb,12/27/2021 20:35:30.147136,1,304,56005-01-11
Campbell,1-11,trumpd,12/27/2021 20:35:30.147136,258,304,56005-01-11
Campbell,1-12,bidenj,12/27/2021 20:35:30.147136,108,761,56005-01-12
Campbell,1-12,jorgensenj,12/27/2021 20:35:30.147136,20,761,56005-01-12
Campbell,1-12,other,12/27/2021 20:35:30.147136,2,761,56005-01-12
Campbell,1-12,pierceb,12/27/2021 20:35:30.147136,4,761,56005-01-12
Campbell,1-12,trumpd,12/27/2021 20:35:30.147136,627,761,56005-01-12
Campbell,1-14,bidenj,12/27/2021 20:35:30.147136,51,320,56005-01-14
Campbell,1-14,jorgensenj,12/27/2021 20:35:30.147136,7,320,56005-01-14
Campbell,1-14,other,12/27/2021 20:35:30.147136,2,320,56005-01-14
Campbell,1-14,pierceb,12/27/2021 20:35:30.147136,2,320,56005-01-14
Campbell,1-14,trumpd,12/27/2021 20:35:30.147136,258,320,56005-01-14
Campbell,1-15,bidenj,12/27/2021 20:35:30.147136,146,1030,56005-01-15
Campbell,1-15,jorgensenj,12/27/2021 20:35:30.147136,29,1030,56005-01-15
Campbell,1-15,other,12/27/2021 20:35:30.147136,6,1030,56005-01-15
Campbell,1-15,pierceb,12/27/2021 20:35:30.147136,7,1030,56005-01-15
Campbell,1-15,trumpd,12/27/2021 20:35:30.147136,842,1030,56005-01-15
Campbell,1-16,bidenj,12/27/2021 20:35:30.147136,129,1024,56005-01-16
Campbell,1-16,jorgensenj,12/27/2021 20:35:30.147136,31,1024,56005-01-16
Campbell,1-16,other,12/27/2021 20:35:30.147136,9,1024,56005-01-16
Campbell,1-16,pierceb,12/27/2021 20:35:30.147136,9,1024,56005-01-16
Campbell,1-16,trumpd,12/27/2021 20:35:30.147136,846,1024,56005-01-16
Campbell,1-17,bidenj,12/27/2021 20:35:30.147136,51,706,56005-01-17
Campbell,1-17,jorgensenj,12/27/2021 20:35:30.147136,14,706,56005-01-17
Campbell,1-17,other,12/27/2021 20:35:30.147136,2,706,56005-01-17
Campbell,1-17,pierceb,12/27/2021 20:35:30.147136,2,706,56005-01-17
Campbell,1-17,trumpd,12/27/2021 20:35:30.147136,637,706,56005-01-17
Campbell,1-18,bidenj,12/27/2021 20:35:30.147136,99,657,56005-01-18
Campbell,1-18,jorgensenj,12/27/2021 20:35:30.147136,13,657,56005-01-18
Campbell,1-18,other,12/27/2021 20:35:30.147136,4,657,56005-01-18
Campbell,1-18,pierceb,12/27/2021 20:35:30.147136,4,657,56005-01-18
Campbell,1-18,trumpd,12/27/2021 20:35:30.147136,537,657,56005-01-18
Campbell,1-19,bidenj,12/27/2021 20:35:30.147136,82,758,56005-01-19
Campbell,1-19,jorgensenj,12/27/2021 20:35:30.147136,17,758,56005-01-19
Campbell,1-19,other,12/27/2021 20:35:30.147136,7,758,56005-01-19
Campbell,1-19,pierceb,12/27/2021 20:35:30.147136,5,758,56005-01-19
Campbell,1-19,trumpd,12/27/2021 20:35:30.147136,647,758,56005-01-19
Campbell,1-20,bidenj,12/27/2021 20:35:30.147136,35,296,56005-01-20
Campbell,1-20,jorgensenj,12/27/2021 20:35:30.147136,11,296,56005-01-20
Campbell,1-20,other,12/27/2021 20:35:30.147136,2,296,56005-01-20
Campbell,1-20,pierceb,12/27/2021 20:35:30.147136,2,296,56005-01-20
Campbell,1-20,trumpd,12/27/2021 20:35:30.147136,246,296,56005-01-20
Campbell,1-21,bidenj,12/27/2021 20:35:30.147136,24,418,56005-01-21
Campbell,1-21,jorgensenj,12/27/2021 20:35:30.147136,8,418,56005-01-21
Campbell,1-21,other,12/27/2021 20:35:30.147136,1,418,56005-01-21
Campbell,1-21,pierceb,12/27/2021 20:35:30.147136,2,418,56005-01-21
Campbell,1-21,trumpd,12/27/2021 20:35:30.147136,383,418,56005-01-21
Campbell,1-22,bidenj,12/27/2021 20:35:30.147136,27,325,56005-01-22
Campbell,1-22,jorgensenj,12/27/2021 20:35:30.147136,6,325,56005-01-22
Campbell,1-22,other,12/27/2021 20:35:30.147136,2,325,56005-01-22
Campbell,1-22,pierceb,12/27/2021 20:35:30.147136,1,325,56005-01-22
Campbell,1-22,trumpd,12/27/2021 20:35:30.147136,289,325,56005-01-22
Campbell,1-23,bidenj,12/27/2021 20:35:30.147136,109,992,56005-01-23
Campbell,1-23,jorgensenj,12/27/2021 20:35:30.147136,23,992,56005-01-23
Campbell,1-23,other,12/27/2021 20:35:30.147136,6,992,56005-01-23
Campbell,1-23,pierceb,12/27/2021 20:35:30.147136,6,992,56005-01-23
Campbell,1-23,trumpd,12/27/2021 20:35:30.147136,848,992,56005-01-23
Campbell,1-24,bidenj,12/27/2021 20:35:30.147136,45,477,56005-01-24
Campbell,1-24,jorgensenj,12/27/2021 20:35:30.147136,17,477,56005-01-24
Campbell,1-24,other,12/27/2021 20:35:30.147136,4,477,56005-01-24
Campbell,1-24,pierceb,12/27/2021 20:35:30.147136,6,477,56005-01-24
Campbell,1-24,trumpd,12/27/2021 20:35:30.147136,405,477,56005-01-24
Campbell,1-25,bidenj,12/27/2021 20:35:30.147136,90,703,56005-01-25
Campbell,1-25,jorgensenj,12/27/2021 20:35:30.147136,13,703,56005-01-25
Campbell,1-25,other,12/27/2021 20:35:30.147136,2,703,56005-01-25
Campbell,1-25,pierceb,12/27/2021 20:35:30.147136,5,703,56005-01-25
Campbell,1-25,trumpd,12/27/2021 20:35:30.147136,593,703,56005-01-25
Campbell,1-26,bidenj,12/27/2021 20:35:30.147136,39,373,56005-01-26
Campbell,1-26,jorgensenj,12/27/2021 20:35:30.147136,9,373,56005-01-26
Campbell,1-26,other,12/27/2021 20:35:30.147136,3,373,56005-01-26
Campbell,1-26,pierceb,12/27/2021 20:35:30.147136,2,373,56005-01-26
Campbell,1-26,trumpd,12/27/2021 20:35:30.147136,320,373,56005-01-26
Campbell,1-27,bidenj,12/27/2021 20:35:30.147136,47,694,56005-01-27
Campbell,1-27,jorgensenj,12/27/2021 20:35:30.147136,17,694,56005-01-27
Campbell,1-27,other,12/27/2021 20:35:30.147136,3,694,56005-01-27
Campbell,1-27,pierceb,12/27/2021 20:35:30.147136,5,694,56005-01-27
Campbell,1-27,trumpd,12/27/2021 20:35:30.147136,622,694,56005-01-27
Campbell,1-3,bidenj,12/27/2021 20:35:30.147136,93,424,56005-01-03
Campbell,1-3,jorgensenj,12/27/2021 20:35:30.147136,10,424,56005-01-03
Campbell,1-3,other,12/27/2021 20:35:30.147136,1,424,56005-01-03
Campbell,1-3,pierceb,12/27/2021 20:35:30.147136,8,424,56005-01-03
Campbell,1-3,trumpd,12/27/2021 20:35:30.147136,312,424,56005-01-03
Campbell,1-5,bidenj,12/27/2021 20:35:30.147136,93,804,56005-01-05
Campbell,1-5,jorgensenj,12/27/2021 20:35:30.147136,25,804,56005-01-05
Campbell,1-5,other,12/27/2021 20:35:30.147136,1,804,56005-01-05
Campbell,1-5,pierceb,12/27/2021 20:35:30.147136,1,804,56005-01-05
Campbell,1-5,trumpd,12/27/2021 20:35:30.147136,684,804,56005-01-05
Campbell,1-7,bidenj,12/27/2021 20:35:30.147136,89,750,56005-01-07
Campbell,1-7,jorgensenj,12/27/2021 20:35:30.147136,17,750,56005-01-07
Campbell,1-7,other,12/27/2021 20:35:30.147136,3,750,56005-01-07
Campbell,1-7,pierceb,12/27/2021 20:35:30.147136,3,750,56005-01-07
Campbell,1-7,trumpd,12/27/2021 20:35:30.147136,638,750,56005-01-07
Campbell,1-9,bidenj,12/27/2021 20:35:30.147136,86,728,56005-01-09
Campbell,1-9,jorgensenj,12/27/2021 20:35:30.147136,14,728,56005-01-09
Campbell,1-9,other,12/27/2021 20:35:30.147136,5,728,56005-01-09
Campbell,1-9,pierceb,12/27/2021 20:35:30.147136,2,728,56005-01-09
Campbell,1-9,trumpd,12/27/2021 20:35:30.147136,621,728,56005-01-09
Campbell,13-1,bidenj,12/27/2021 20:35:30.147136,7,236,56005-13-01
Campbell,13-1,jorgensenj,12/27/2021 20:35:30.147136,3,236,56005-13-01
Campbell,13-1,other,12/27/2021 20:35:30.147136,2,236,56005-13-01
Campbell,13-1,pierceb,12/27/2021 20:35:30.147136,1,236,56005-13-01
Campbell,13-1,trumpd,12/27/2021 20:35:30.147136,223,236,56005-13-01
Campbell,14-1,bidenj,12/27/2021 20:35:30.147136,48,627,56005-14-01
Campbell,14-1,jorgensenj,12/27/2021 20:35:30.147136,9,627,56005-14-01
Campbell,14-1,other,12/27/2021 20:35:30.147136,3,627,56005-14-01
Campbell,14-1,pierceb,12/27/2021 20:35:30.147136,2,627,56005-14-01
Campbell,14-1,trumpd,12/27/2021 20:35:30.147136,565,627,56005-14-01
Campbell,14-2,bidenj,12/27/2021 20:35:30.147136,9,364,56005-14-02
Campbell,14-2,jorgensenj,12/27/2021 20:35:30.147136,3,364,56005-14-02
Campbell,14-2,other,12/27/2021 20:35:30.147136,1,364,56005-14-02
Campbell,14-2,pierceb,12/27/2021 20:35:30.147136,2,364,56005-14-02
Campbell,14-2,trumpd,12/27/2021 20:35:30.147136,349,364,56005-14-02
Campbell,18-1,bidenj,12/27/2021 20:35:30.147136,31,516,56005-18-01
Campbell,18-1,jorgensenj,12/27/2021 20:35:30.147136,9,516,56005-18-01
Campbell,18-1,other,12/27/2021 20:35:30.147136,1,516,56005-18-01
Campbell,18-1,pierceb,12/27/2021 20:35:30.147136,3,516,56005-18-01
Campbell,18-1,trumpd,12/27/2021 20:35:30.147136,472,516,56005-18-01
Campbell,19-1,bidenj,12/27/2021 20:35:30.147136,23,379,56005-19-01
Campbell,19-1,jorgensenj,12/27/2021 20:35:30.147136,11,379,56005-19-01
Campbell,19-1,other,12/27/2021 20:35:30.147136,2,379,56005-19-01
Campbell,19-1,pierceb,12/27/2021 20:35:30.147136,2,379,56005-19-01
Campbell,19-1,trumpd,12/27/2021 20:35:30.147136,341,379,56005-19-01
Campbell,2-1,bidenj,12/27/2021 20:35:30.147136,17,399,56005-02-01
Campbell,2-1,jorgensenj,12/27/2021 20:35:30.147136,3,399,56005-02-01
Campbell,2-1,other,12/27/2021 20:35:30.147136,5,399,56005-02-01
Campbell,2-1,pierceb,12/27/2021 20:35:30.147136,4,399,56005-02-01
Campbell,2-1,trumpd,12/27/2021 20:35:30.147136,370,399,56005-02-01
Campbell,22-1,bidenj,12/27/2021 20:35:30.147136,32,248,56005-22-01
Campbell,22-1,jorgensenj,12/27/2021 20:35:30.147136,6,248,56005-22-01
Campbell,22-1,other,12/27/2021 20:35:30.147136,1,248,56005-22-01
Campbell,22-1,pierceb,12/27/2021 20:35:30.147136,2,248,56005-22-01
Campbell,22-1,trumpd,12/27/2021 20:35:30.147136,207,248,56005-22-01
Campbell,23-1,bidenj,12/27/2021 20:35:30.147136,43,708,56005-23-01
Campbell,23-1,jorgensenj,12/27/2021 20:35:30.147136,19,708,56005-23-01
Campbell,23-1,other,12/27/2021 20:35:30.147136,2,708,56005-23-01
Campbell,23-1,pierceb,12/27/2021 20:35:30.147136,2,708,56005-23-01
Campbell,23-1,trumpd,12/27/2021 20:35:30.147136,642,708,56005-23-01
Campbell,24-1,bidenj,12/27/2021 20:35:30.147136,39,493,56005-24-01
Campbell,24-1,jorgensenj,12/27/2021 20:35:30.147136,16,493,56005-24-01
Campbell,24-1,other,12/27/2021 20:35:30.147136,2,493,56005-24-01
Campbell,24-1,pierceb,12/27/2021 20:35:30.147136,4,493,56005-24-01
Campbell,24-1,trumpd,12/27/2021 20:35:30.147136,432,493,56005-24-01
Campbell,26-1,bidenj,12/27/2021 20:35:30.147136,3,37,56005-26-01
Campbell,26-1,jorgensenj,12/27/2021 20:35:30.147136,1,37,56005-26-01
Campbell,26-1,other,12/27/2021 20:35:30.147136,1,37,56005-26-01
Campbell,26-1,pierceb,12/27/2021 20:35:30.147136,1,37,56005-26-01
Campbell,26-1,trumpd,12/27/2021 20:35:30.147136,31,37,56005-26-01
Campbell,3-1,bidenj,12/27/2021 20:35:30.147136,48,915,56005-03-01
Campbell,3-1,jorgensenj,12/27/2021 20:35:30.147136,14,915,56005-03-01
Campbell,3-1,other,12/27/2021 20:35:30.147136,4,915,56005-03-01
Campbell,3-1,pierceb,12/27/2021 20:35:30.147136,5,915,56005-03-01
Campbell,3-1,trumpd,12/27/2021 20:35:30.147136,844,915,56005-03-01
Campbell,4-1,bidenj,12/27/2021 20:35:30.147136,51,943,56005-04-01
Campbell,4-1,jorgensenj,12/27/2021 20:35:30.147136,11,943,56005-04-01
Campbell,4-1,other,12/27/2021 20:35:30.147136,5,943,56005-04-01
Campbell,4-1,pierceb,12/27/2021 20:35:30.147136,2,943,56005-04-01
Campbell,4-1,trumpd,12/27/2021 20:35:30.147136,874,943,56005-04-01
Campbell,6-1,bidenj,12/27/2021 20:35:30.147136,17,277,56005-06-01
Campbell,6-1,jorgensenj,12/27/2021 20:35:30.147136,2,277,56005-06-01
Campbell,6-1,other,12/27/2021 20:35:30.147136,1,277,56005-06-01
Campbell,6-1,pierceb,12/27/2021 20:35:30.147136,1,277,56005-06-01
Campbell,6-1,trumpd,12/27/2021 20:35:30.147136,256,277,56005-06-01
Campbell,7-1,bidenj,12/27/2021 20:35:30.147136,14,182,56005-07-01
Campbell,7-1,jorgensenj,12/27/2021 20:35:30.147136,2,182,56005-07-01
Campbell,7-1,other,12/27/2021 20:35:30.147136,1,182,56005-07-01
Campbell,7-1,pierceb,12/27/2021 20:35:30.147136,1,182,56005-07-01
Campbell,7-1,trumpd,12/27/2021 20:35:30.147136,164,182,56005-07-01
Campbell,8-1,bidenj,12/27/2021 20:35:30.147136,8,121,56005-08-01
Campbell,8-1,jorgensenj,12/27/2021 20:35:30.147136,1,121,56005-08-01
Campbell,8-1,other,12/27/2021 20:35:30.147136,2,121,56005-08-01
Campbell,8-1,pierceb,12/27/2021 20:35:30.147136,2,121,56005-08-01
Campbell,8-1,trumpd,12/27/2021 20:35:30.147136,108,121,56005-08-01
Campbell,9-1,bidenj,12/27/2021 20:35:30.147136,5,140,56005-09-01
Campbell,9-1,jorgensenj,12/27/2021 20:35:30.147136,2,140,56005-09-01
Campbell,9-1,other,12/27/2021 20:35:30.147136,1,140,56005-09-01
Campbell,9-1,pierceb,12/27/2021 20:35:30.147136,5,140,56005-09-01
Campbell,9-1,trumpd,12/27/2021 20:35:30.147136,127,140,56005-09-01
Carbon,1-1,bidenj,12/27/2021 20:35:30.147136,173,486,56007-01-01
Carbon,1-1,jorgensenj,12/27/2021 20:35:30.147136,6,486,56007-01-01
Carbon,1-1,other,12/27/2021 20:35:30.147136,4,486,56007-01-01
Carbon,1-1,pierceb,12/27/2021 20:35:30.147136,3,486,56007-01-01
Carbon,1-1,trumpd,12/27/2021 20:35:30.147136,300,486,56007-01-01
Carbon,1-2,bidenj,12/27/2021 20:35:30.147136,53,270,56007-01-02
Carbon,1-2,jorgensenj,12/27/2021 20:35:30.147136,8,270,56007-01-02
Carbon,1-2,other,12/27/2021 20:35:30.147136,0,270,56007-01-02
Carbon,1-2,pierceb,12/27/2021 20:35:30.147136,2,270,56007-01-02
Carbon,1-2,trumpd,12/27/2021 20:35:30.147136,207,270,56007-01-02
Carbon,10-1,bidenj,12/27/2021 20:35:30.147136,5,58,56007-10-01
Carbon,10-1,jorgensenj,12/27/2021 20:35:30.147136,1,58,56007-10-01
Carbon,10-1,other,12/27/2021 20:35:30.147136,0,58,56007-10-01
Carbon,10-1,pierceb,12/27/2021 20:35:30.147136,0,58,56007-10-01
Carbon,10-1,trumpd,12/27/2021 20:35:30.147136,52,58,56007-10-01
Carbon,11-1,bidenj,12/27/2021 20:35:30.147136,247,960,56007-11-01
Carbon,11-1,jorgensenj,12/27/2021 20:35:30.147136,18,960,56007-11-01
Carbon,11-1,other,12/27/2021 20:35:30.147136,3,960,56007-11-01
Carbon,11-1,pierceb,12/27/2021 20:35:30.147136,3,960,56007-11-01
Carbon,11-1,trumpd,12/27/2021 20:35:30.147136,689,960,56007-11-01
Carbon,11-2,bidenj,12/27/2021 20:35:30.147136,80,463,56007-11-02
Carbon,11-2,jorgensenj,12/27/2021 20:35:30.147136,18,463,56007-11-02
