CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-11-17T16:51:57.787Z,7141,0,33,33,56033
for,2020-11-17T16:51:57.787Z,7409,0,33,33,56033
