CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ben_davidm,2020-11-24T13:22:04Z,1938,1938,37,37,56005
lummisc,2020-11-24T13:22:04Z,16960,16958,37,37,56005
