CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
baker-52259,2020-11-17T16:51:57.787Z,2793,0,0
travis-52637,2020-11-17T16:51:57.787Z,1260,0,0
