COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES
Philadelphia,50-06,jorgensenj,12/30/2021 10:16:31.987049,1,449
Philadelphia,50-06,other,12/30/2021 10:16:31.987049,1,449
Philadelphia,50-06,trumpd,12/30/2021 10:16:31.987049,17,449
Philadelphia,50-07,bidenj,12/30/2021 10:16:31.987049,572,587
Philadelphia,50-07,jorgensenj,12/30/2021 10:16:31.987049,1,587
Philadelphia,50-07,other,12/30/2021 10:16:31.987049,0,587
Philadelphia,50-07,trumpd,12/30/2021 10:16:31.987049,14,587
Philadelphia,50-08,bidenj,12/30/2021 10:16:31.987049,526,546
Philadelphia,50-08,jorgensenj,12/30/2021 10:16:31.987049,1,546
Philadelphia,50-08,other,12/30/2021 10:16:31.987049,0,546
Philadelphia,50-08,trumpd,12/30/2021 10:16:31.987049,19,546
Philadelphia,50-09,bidenj,12/30/2021 10:16:31.987049,504,525
Philadelphia,50-09,jorgensenj,12/30/2021 10:16:31.987049,2,525
Philadelphia,50-09,other,12/30/2021 10:16:31.987049,0,525
Philadelphia,50-09,trumpd,12/30/2021 10:16:31.987049,19,525
Philadelphia,50-10,bidenj,12/30/2021 10:16:31.987049,451,473
Philadelphia,50-10,jorgensenj,12/30/2021 10:16:31.987049,0,473
Philadelphia,50-10,other,12/30/2021 10:16:31.987049,1,473
Philadelphia,50-10,trumpd,12/30/2021 10:16:31.987049,21,473
Philadelphia,50-11,bidenj,12/30/2021 10:16:31.987049,380,392
Philadelphia,50-11,jorgensenj,12/30/2021 10:16:31.987049,1,392
Philadelphia,50-11,other,12/30/2021 10:16:31.987049,2,392
Philadelphia,50-11,trumpd,12/30/2021 10:16:31.987049,9,392
Philadelphia,50-12,bidenj,12/30/2021 10:16:31.987049,512,536
Philadelphia,50-12,jorgensenj,12/30/2021 10:16:31.987049,1,536
Philadelphia,50-12,other,12/30/2021 10:16:31.987049,0,536
Philadelphia,50-12,trumpd,12/30/2021 10:16:31.987049,23,536
Philadelphia,50-13,bidenj,12/30/2021 10:16:31.987049,458,473
Philadelphia,50-13,jorgensenj,12/30/2021 10:16:31.987049,2,473
Philadelphia,50-13,other,12/30/2021 10:16:31.987049,2,473
Philadelphia,50-13,trumpd,12/30/2021 10:16:31.987049,11,473
Philadelphia,50-14,bidenj,12/30/2021 10:16:31.987049,429,446
Philadelphia,50-14,jorgensenj,12/30/2021 10:16:31.987049,2,446
Philadelphia,50-14,other,12/30/2021 10:16:31.987049,0,446
Philadelphia,50-14,trumpd,12/30/2021 10:16:31.987049,15,446
Philadelphia,50-15,bidenj,12/30/2021 10:16:31.987049,471,488
Philadelphia,50-15,jorgensenj,12/30/2021 10:16:31.987049,1,488
Philadelphia,50-15,other,12/30/2021 10:16:31.987049,1,488
Philadelphia,50-15,trumpd,12/30/2021 10:16:31.987049,15,488
Philadelphia,50-16,bidenj,12/30/2021 10:16:31.987049,573,587
Philadelphia,50-16,jorgensenj,12/30/2021 10:16:31.987049,2,587
Philadelphia,50-16,other,12/30/2021 10:16:31.987049,0,587
Philadelphia,50-16,trumpd,12/30/2021 10:16:31.987049,12,587
Philadelphia,50-17,bidenj,12/30/2021 10:16:31.987049,464,477
Philadelphia,50-17,jorgensenj,12/30/2021 10:16:31.987049,2,477
Philadelphia,50-17,other,12/30/2021 10:16:31.987049,1,477
Philadelphia,50-17,trumpd,12/30/2021 10:16:31.987049,10,477
Philadelphia,50-18,bidenj,12/30/2021 10:16:31.987049,472,487
Philadelphia,50-18,jorgensenj,12/30/2021 10:16:31.987049,3,487
Philadelphia,50-18,other,12/30/2021 10:16:31.987049,1,487
Philadelphia,50-18,trumpd,12/30/2021 10:16:31.987049,11,487
Philadelphia,50-19,bidenj,12/30/2021 10:16:31.987049,584,605
Philadelphia,50-19,jorgensenj,12/30/2021 10:16:31.987049,1,605
Philadelphia,50-19,other,12/30/2021 10:16:31.987049,0,605
Philadelphia,50-19,trumpd,12/30/2021 10:16:31.987049,20,605
Philadelphia,50-20,bidenj,12/30/2021 10:16:31.987049,527,540
Philadelphia,50-20,jorgensenj,12/30/2021 10:16:31.987049,0,540
Philadelphia,50-20,other,12/30/2021 10:16:31.987049,2,540
Philadelphia,50-20,trumpd,12/30/2021 10:16:31.987049,11,540
Philadelphia,50-21,bidenj,12/30/2021 10:16:31.987049,616,638
Philadelphia,50-21,jorgensenj,12/30/2021 10:16:31.987049,2,638
Philadelphia,50-21,other,12/30/2021 10:16:31.987049,3,638
Philadelphia,50-21,trumpd,12/30/2021 10:16:31.987049,17,638
Philadelphia,50-22,bidenj,12/30/2021 10:16:31.987049,582,603
Philadelphia,50-22,jorgensenj,12/30/2021 10:16:31.987049,3,603
Philadelphia,50-22,other,12/30/2021 10:16:31.987049,1,603
Philadelphia,50-22,trumpd,12/30/2021 10:16:31.987049,17,603
Philadelphia,50-23,bidenj,12/30/2021 10:16:31.987049,421,431
Philadelphia,50-23,jorgensenj,12/30/2021 10:16:31.987049,2,431
Philadelphia,50-23,other,12/30/2021 10:16:31.987049,0,431
Philadelphia,50-23,trumpd,12/30/2021 10:16:31.987049,8,431
Philadelphia,50-24,bidenj,12/30/2021 10:16:31.987049,532,552
Philadelphia,50-24,jorgensenj,12/30/2021 10:16:31.987049,1,552
Philadelphia,50-24,other,12/30/2021 10:16:31.987049,0,552
Philadelphia,50-24,trumpd,12/30/2021 10:16:31.987049,19,552
Philadelphia,50-25,bidenj,12/30/2021 10:16:31.987049,422,430
Philadelphia,50-25,jorgensenj,12/30/2021 10:16:31.987049,3,430
Philadelphia,50-25,other,12/30/2021 10:16:31.987049,1,430
Philadelphia,50-25,trumpd,12/30/2021 10:16:31.987049,4,430
Philadelphia,50-26,bidenj,12/30/2021 10:16:31.987049,480,496
Philadelphia,50-26,jorgensenj,12/30/2021 10:16:31.987049,1,496
Philadelphia,50-26,other,12/30/2021 10:16:31.987049,2,496
Philadelphia,50-26,trumpd,12/30/2021 10:16:31.987049,13,496
Philadelphia,50-27,bidenj,12/30/2021 10:16:31.987049,497,514
Philadelphia,50-27,jorgensenj,12/30/2021 10:16:31.987049,2,514
Philadelphia,50-27,other,12/30/2021 10:16:31.987049,2,514
Philadelphia,50-27,trumpd,12/30/2021 10:16:31.987049,13,514
Philadelphia,50-28,bidenj,12/30/2021 10:16:31.987049,514,532
Philadelphia,50-28,jorgensenj,12/30/2021 10:16:31.987049,1,532
Philadelphia,50-28,other,12/30/2021 10:16:31.987049,1,532
Philadelphia,50-28,trumpd,12/30/2021 10:16:31.987049,16,532
Philadelphia,50-29,bidenj,12/30/2021 10:16:31.987049,542,563
Philadelphia,50-29,jorgensenj,12/30/2021 10:16:31.987049,3,563
Philadelphia,50-29,other,12/30/2021 10:16:31.987049,0,563
Philadelphia,50-29,trumpd,12/30/2021 10:16:31.987049,18,563
Philadelphia,50-30,bidenj,12/30/2021 10:16:31.987049,408,419
Philadelphia,50-30,jorgensenj,12/30/2021 10:16:31.987049,0,419
Philadelphia,50-30,other,12/30/2021 10:16:31.987049,0,419
Philadelphia,50-30,trumpd,12/30/2021 10:16:31.987049,11,419
Philadelphia,51-01,bidenj,12/30/2021 10:16:31.987049,315,324
Philadelphia,51-01,jorgensenj,12/30/2021 10:16:31.987049,2,324
Philadelphia,51-01,other,12/30/2021 10:16:31.987049,0,324
Philadelphia,51-01,trumpd,12/30/2021 10:16:31.987049,7,324
Philadelphia,51-02,bidenj,12/30/2021 10:16:31.987049,325,346
Philadelphia,51-02,jorgensenj,12/30/2021 10:16:31.987049,3,346
Philadelphia,51-02,other,12/30/2021 10:16:31.987049,3,346
Philadelphia,51-02,trumpd,12/30/2021 10:16:31.987049,15,346
Philadelphia,51-03,bidenj,12/30/2021 10:16:31.987049,391,404
Philadelphia,51-03,jorgensenj,12/30/2021 10:16:31.987049,2,404
Philadelphia,51-03,other,12/30/2021 10:16:31.987049,0,404
Philadelphia,51-03,trumpd,12/30/2021 10:16:31.987049,11,404
Philadelphia,51-04,bidenj,12/30/2021 10:16:31.987049,445,458
Philadelphia,51-04,jorgensenj,12/30/2021 10:16:31.987049,3,458
Philadelphia,51-04,other,12/30/2021 10:16:31.987049,1,458
Philadelphia,51-04,trumpd,12/30/2021 10:16:31.987049,9,458
Philadelphia,51-05,bidenj,12/30/2021 10:16:31.987049,454,467
Philadelphia,51-05,jorgensenj,12/30/2021 10:16:31.987049,4,467
Philadelphia,51-05,other,12/30/2021 10:16:31.987049,1,467
Philadelphia,51-05,trumpd,12/30/2021 10:16:31.987049,8,467
Philadelphia,51-06,bidenj,12/30/2021 10:16:31.987049,537,554
Philadelphia,51-06,jorgensenj,12/30/2021 10:16:31.987049,1,554
Philadelphia,51-06,other,12/30/2021 10:16:31.987049,2,554
Philadelphia,51-06,trumpd,12/30/2021 10:16:31.987049,14,554
Philadelphia,51-07,bidenj,12/30/2021 10:16:31.987049,335,342
Philadelphia,51-07,jorgensenj,12/30/2021 10:16:31.987049,0,342
Philadelphia,51-07,other,12/30/2021 10:16:31.987049,2,342
Philadelphia,51-07,trumpd,12/30/2021 10:16:31.987049,5,342
Philadelphia,51-08,bidenj,12/30/2021 10:16:31.987049,256,265
Philadelphia,51-08,jorgensenj,12/30/2021 10:16:31.987049,0,265
Philadelphia,51-08,other,12/30/2021 10:16:31.987049,1,265
Philadelphia,51-08,trumpd,12/30/2021 10:16:31.987049,8,265
Philadelphia,51-09,bidenj,12/30/2021 10:16:31.987049,311,318
Philadelphia,51-09,jorgensenj,12/30/2021 10:16:31.987049,0,318
Philadelphia,51-09,other,12/30/2021 10:16:31.987049,1,318
Philadelphia,51-09,trumpd,12/30/2021 10:16:31.987049,6,318
Philadelphia,51-10,bidenj,12/30/2021 10:16:31.987049,262,292
Philadelphia,51-10,jorgensenj,12/30/2021 10:16:31.987049,2,292
Philadelphia,51-10,other,12/30/2021 10:16:31.987049,0,292
Philadelphia,51-10,trumpd,12/30/2021 10:16:31.987049,28,292
Philadelphia,51-11,bidenj,12/30/2021 10:16:31.987049,291,299
Philadelphia,51-11,jorgensenj,12/30/2021 10:16:31.987049,0,299
Philadelphia,51-11,other,12/30/2021 10:16:31.987049,1,299
Philadelphia,51-11,trumpd,12/30/2021 10:16:31.987049,7,299
Philadelphia,51-12,bidenj,12/30/2021 10:16:31.987049,410,418
Philadelphia,51-12,jorgensenj,12/30/2021 10:16:31.987049,0,418
Philadelphia,51-12,other,12/30/2021 10:16:31.987049,2,418
Philadelphia,51-12,trumpd,12/30/2021 10:16:31.987049,6,418
Philadelphia,51-13,bidenj,12/30/2021 10:16:31.987049,392,405
Philadelphia,51-13,jorgensenj,12/30/2021 10:16:31.987049,0,405
Philadelphia,51-13,other,12/30/2021 10:16:31.987049,0,405
Philadelphia,51-13,trumpd,12/30/2021 10:16:31.987049,13,405
Philadelphia,51-14,bidenj,12/30/2021 10:16:31.987049,568,585
Philadelphia,51-14,jorgensenj,12/30/2021 10:16:31.987049,1,585
Philadelphia,51-14,other,12/30/2021 10:16:31.987049,5,585
Philadelphia,51-14,trumpd,12/30/2021 10:16:31.987049,11,585
Philadelphia,51-15,bidenj,12/30/2021 10:16:31.987049,385,402
Philadelphia,51-15,jorgensenj,12/30/2021 10:16:31.987049,2,402
Philadelphia,51-15,other,12/30/2021 10:16:31.987049,0,402
Philadelphia,51-15,trumpd,12/30/2021 10:16:31.987049,15,402
Philadelphia,51-16,bidenj,12/30/2021 10:16:31.987049,321,334
Philadelphia,51-16,jorgensenj,12/30/2021 10:16:31.987049,1,334
Philadelphia,51-16,other,12/30/2021 10:16:31.987049,0,334
Philadelphia,51-16,trumpd,12/30/2021 10:16:31.987049,12,334
Philadelphia,51-17,bidenj,12/30/2021 10:16:31.987049,363,385
Philadelphia,51-17,jorgensenj,12/30/2021 10:16:31.987049,1,385
Philadelphia,51-17,other,12/30/2021 10:16:31.987049,4,385
Philadelphia,51-17,trumpd,12/30/2021 10:16:31.987049,17,385
Philadelphia,51-18,bidenj,12/30/2021 10:16:31.987049,394,404
Philadelphia,51-18,jorgensenj,12/30/2021 10:16:31.987049,2,404
Philadelphia,51-18,other,12/30/2021 10:16:31.987049,1,404
Philadelphia,51-18,trumpd,12/30/2021 10:16:31.987049,7,404
Philadelphia,51-19,bidenj,12/30/2021 10:16:31.987049,277,279
Philadelphia,51-19,jorgensenj,12/30/2021 10:16:31.987049,0,279
Philadelphia,51-19,other,12/30/2021 10:16:31.987049,0,279
Philadelphia,51-19,trumpd,12/30/2021 10:16:31.987049,2,279
Philadelphia,51-20,bidenj,12/30/2021 10:16:31.987049,280,289
Philadelphia,51-20,jorgensenj,12/30/2021 10:16:31.987049,2,289
Philadelphia,51-20,other,12/30/2021 10:16:31.987049,0,289
Philadelphia,51-20,trumpd,12/30/2021 10:16:31.987049,7,289
Philadelphia,51-21,bidenj,12/30/2021 10:16:31.987049,262,270
Philadelphia,51-21,jorgensenj,12/30/2021 10:16:31.987049,1,270
Philadelphia,51-21,other,12/30/2021 10:16:31.987049,1,270
Philadelphia,51-21,trumpd,12/30/2021 10:16:31.987049,6,270
Philadelphia,51-22,bidenj,12/30/2021 10:16:31.987049,379,389
Philadelphia,51-22,jorgensenj,12/30/2021 10:16:31.987049,1,389
Philadelphia,51-22,other,12/30/2021 10:16:31.987049,0,389
Philadelphia,51-22,trumpd,12/30/2021 10:16:31.987049,9,389
Philadelphia,51-23,bidenj,12/30/2021 10:16:31.987049,283,294
Philadelphia,51-23,jorgensenj,12/30/2021 10:16:31.987049,4,294
Philadelphia,51-23,other,12/30/2021 10:16:31.987049,0,294
Philadelphia,51-23,trumpd,12/30/2021 10:16:31.987049,7,294
Philadelphia,51-24,bidenj,12/30/2021 10:16:31.987049,358,384
Philadelphia,51-24,jorgensenj,12/30/2021 10:16:31.987049,3,384
Philadelphia,51-24,other,12/30/2021 10:16:31.987049,0,384
Philadelphia,51-24,trumpd,12/30/2021 10:16:31.987049,23,384
Philadelphia,51-25,bidenj,12/30/2021 10:16:31.987049,442,464
Philadelphia,51-25,jorgensenj,12/30/2021 10:16:31.987049,1,464
Philadelphia,51-25,other,12/30/2021 10:16:31.987049,2,464
Philadelphia,51-25,trumpd,12/30/2021 10:16:31.987049,19,464
Philadelphia,51-26,bidenj,12/30/2021 10:16:31.987049,314,325
Philadelphia,51-26,jorgensenj,12/30/2021 10:16:31.987049,1,325
Philadelphia,51-26,other,12/30/2021 10:16:31.987049,0,325
Philadelphia,51-26,trumpd,12/30/2021 10:16:31.987049,10,325
Philadelphia,51-27,bidenj,12/30/2021 10:16:31.987049,285,299
Philadelphia,51-27,jorgensenj,12/30/2021 10:16:31.987049,1,299
Philadelphia,51-27,other,12/30/2021 10:16:31.987049,1,299
Philadelphia,51-27,trumpd,12/30/2021 10:16:31.987049,12,299
Philadelphia,51-28,bidenj,12/30/2021 10:16:31.987049,366,378
Philadelphia,51-28,jorgensenj,12/30/2021 10:16:31.987049,2,378
Philadelphia,51-28,other,12/30/2021 10:16:31.987049,0,378
Philadelphia,51-28,trumpd,12/30/2021 10:16:31.987049,10,378
Philadelphia,52-01,bidenj,12/30/2021 10:16:31.987049,301,307
Philadelphia,52-01,jorgensenj,12/30/2021 10:16:31.987049,1,307
Philadelphia,52-01,other,12/30/2021 10:16:31.987049,0,307
Philadelphia,52-01,trumpd,12/30/2021 10:16:31.987049,5,307
Philadelphia,52-02,bidenj,12/30/2021 10:16:31.987049,428,457
Philadelphia,52-02,jorgensenj,12/30/2021 10:16:31.987049,3,457
Philadelphia,52-02,other,12/30/2021 10:16:31.987049,1,457
Philadelphia,52-02,trumpd,12/30/2021 10:16:31.987049,25,457
Philadelphia,52-03,bidenj,12/30/2021 10:16:31.987049,229,301
Philadelphia,52-03,jorgensenj,12/30/2021 10:16:31.987049,3,301
Philadelphia,52-03,other,12/30/2021 10:16:31.987049,1,301
Philadelphia,52-03,trumpd,12/30/2021 10:16:31.987049,68,301
Philadelphia,52-04,bidenj,12/30/2021 10:16:31.987049,269,285
Philadelphia,52-04,jorgensenj,12/30/2021 10:16:31.987049,0,285
Philadelphia,52-04,other,12/30/2021 10:16:31.987049,1,285
Philadelphia,52-04,trumpd,12/30/2021 10:16:31.987049,15,285
Philadelphia,52-05,bidenj,12/30/2021 10:16:31.987049,397,431
Philadelphia,52-05,jorgensenj,12/30/2021 10:16:31.987049,2,431
Philadelphia,52-05,other,12/30/2021 10:16:31.987049,2,431
Philadelphia,52-05,trumpd,12/30/2021 10:16:31.987049,30,431
Philadelphia,52-06,bidenj,12/30/2021 10:16:31.987049,424,455
Philadelphia,52-06,jorgensenj,12/30/2021 10:16:31.987049,5,455
Philadelphia,52-06,other,12/30/2021 10:16:31.987049,2,455
Philadelphia,52-06,trumpd,12/30/2021 10:16:31.987049,24,455
Philadelphia,52-07,bidenj,12/30/2021 10:16:31.987049,476,533
Philadelphia,52-07,jorgensenj,12/30/2021 10:16:31.987049,6,533
Philadelphia,52-07,other,12/30/2021 10:16:31.987049,1,533
Philadelphia,52-07,trumpd,12/30/2021 10:16:31.987049,50,533
Philadelphia,52-08,bidenj,12/30/2021 10:16:31.987049,337,356
Philadelphia,52-08,jorgensenj,12/30/2021 10:16:31.987049,0,356
Philadelphia,52-08,other,12/30/2021 10:16:31.987049,0,356
Philadelphia,52-08,trumpd,12/30/2021 10:16:31.987049,19,356
Philadelphia,52-09,bidenj,12/30/2021 10:16:31.987049,464,504
Philadelphia,52-09,jorgensenj,12/30/2021 10:16:31.987049,1,504
Philadelphia,52-09,other,12/30/2021 10:16:31.987049,2,504
Philadelphia,52-09,trumpd,12/30/2021 10:16:31.987049,37,504
Philadelphia,52-10,bidenj,12/30/2021 10:16:31.987049,390,429
Philadelphia,52-10,jorgensenj,12/30/2021 10:16:31.987049,6,429
Philadelphia,52-10,other,12/30/2021 10:16:31.987049,0,429
Philadelphia,52-10,trumpd,12/30/2021 10:16:31.987049,33,429
Philadelphia,52-11,bidenj,12/30/2021 10:16:31.987049,491,532
Philadelphia,52-11,jorgensenj,12/30/2021 10:16:31.987049,3,532
Philadelphia,52-11,other,12/30/2021 10:16:31.987049,0,532
Philadelphia,52-11,trumpd,12/30/2021 10:16:31.987049,38,532
Philadelphia,52-12,bidenj,12/30/2021 10:16:31.987049,603,662
Philadelphia,52-12,jorgensenj,12/30/2021 10:16:31.987049,7,662
Philadelphia,52-12,other,12/30/2021 10:16:31.987049,0,662
Philadelphia,52-12,trumpd,12/30/2021 10:16:31.987049,52,662
Philadelphia,52-13,bidenj,12/30/2021 10:16:31.987049,522,551
Philadelphia,52-13,jorgensenj,12/30/2021 10:16:31.987049,4,551
Philadelphia,52-13,other,12/30/2021 10:16:31.987049,3,551
Philadelphia,52-13,trumpd,12/30/2021 10:16:31.987049,22,551
Philadelphia,52-14,bidenj,12/30/2021 10:16:31.987049,435,462
Philadelphia,52-14,jorgensenj,12/30/2021 10:16:31.987049,1,462
Philadelphia,52-14,other,12/30/2021 10:16:31.987049,2,462
Philadelphia,52-14,trumpd,12/30/2021 10:16:31.987049,24,462
Philadelphia,52-15,bidenj,12/30/2021 10:16:31.987049,475,505
Philadelphia,52-15,jorgensenj,12/30/2021 10:16:31.987049,3,505
Philadelphia,52-15,other,12/30/2021 10:16:31.987049,4,505
Philadelphia,52-15,trumpd,12/30/2021 10:16:31.987049,23,505
Philadelphia,52-16,bidenj,12/30/2021 10:16:31.987049,554,599
Philadelphia,52-16,jorgensenj,12/30/2021 10:16:31.987049,0,599
Philadelphia,52-16,other,12/30/2021 10:16:31.987049,3,599
Philadelphia,52-16,trumpd,12/30/2021 10:16:31.987049,42,599
Philadelphia,52-17,bidenj,12/30/2021 10:16:31.987049,498,520
Philadelphia,52-17,jorgensenj,12/30/2021 10:16:31.987049,5,520
Philadelphia,52-17,other,12/30/2021 10:16:31.987049,1,520
Philadelphia,52-17,trumpd,12/30/2021 10:16:31.987049,16,520
Philadelphia,52-18,bidenj,12/30/2021 10:16:31.987049,486,502
Philadelphia,52-18,jorgensenj,12/30/2021 10:16:31.987049,0,502
Philadelphia,52-18,other,12/30/2021 10:16:31.987049,1,502
Philadelphia,52-18,trumpd,12/30/2021 10:16:31.987049,15,502
Philadelphia,52-19,bidenj,12/30/2021 10:16:31.987049,457,476
Philadelphia,52-19,jorgensenj,12/30/2021 10:16:31.987049,1,476
Philadelphia,52-19,other,12/30/2021 10:16:31.987049,0,476
Philadelphia,52-19,trumpd,12/30/2021 10:16:31.987049,18,476
Philadelphia,52-20,bidenj,12/30/2021 10:16:31.987049,419,453
Philadelphia,52-20,jorgensenj,12/30/2021 10:16:31.987049,4,453
Philadelphia,52-20,other,12/30/2021 10:16:31.987049,4,453
Philadelphia,52-20,trumpd,12/30/2021 10:16:31.987049,26,453
Philadelphia,52-21,bidenj,12/30/2021 10:16:31.987049,413,422
Philadelphia,52-21,jorgensenj,12/30/2021 10:16:31.987049,3,422
Philadelphia,52-21,other,12/30/2021 10:16:31.987049,0,422
Philadelphia,52-21,trumpd,12/30/2021 10:16:31.987049,6,422
Philadelphia,52-22,bidenj,12/30/2021 10:16:31.987049,457,475
Philadelphia,52-22,jorgensenj,12/30/2021 10:16:31.987049,1,475
Philadelphia,52-22,other,12/30/2021 10:16:31.987049,2,475
Philadelphia,52-22,trumpd,12/30/2021 10:16:31.987049,15,475
Philadelphia,52-23,bidenj,12/30/2021 10:16:31.987049,440,456
Philadelphia,52-23,jorgensenj,12/30/2021 10:16:31.987049,2,456
Philadelphia,52-23,other,12/30/2021 10:16:31.987049,2,456
Philadelphia,52-23,trumpd,12/30/2021 10:16:31.987049,12,456
Philadelphia,52-24,bidenj,12/30/2021 10:16:31.987049,464,475
Philadelphia,52-24,jorgensenj,12/30/2021 10:16:31.987049,0,475
Philadelphia,52-24,other,12/30/2021 10:16:31.987049,2,475
Philadelphia,52-24,trumpd,12/30/2021 10:16:31.987049,9,475
Philadelphia,52-25,bidenj,12/30/2021 10:16:31.987049,554,571
Philadelphia,52-25,jorgensenj,12/30/2021 10:16:31.987049,4,571
Philadelphia,52-25,other,12/30/2021 10:16:31.987049,2,571
Philadelphia,52-25,trumpd,12/30/2021 10:16:31.987049,11,571
Philadelphia,52-26,bidenj,12/30/2021 10:16:31.987049,522,539
Philadelphia,52-26,jorgensenj,12/30/2021 10:16:31.987049,4,539
Philadelphia,52-26,other,12/30/2021 10:16:31.987049,1,539
Philadelphia,52-26,trumpd,12/30/2021 10:16:31.987049,12,539
Philadelphia,52-27,bidenj,12/30/2021 10:16:31.987049,532,556
Philadelphia,52-27,jorgensenj,12/30/2021 10:16:31.987049,4,556
Philadelphia,52-27,other,12/30/2021 10:16:31.987049,0,556
Philadelphia,52-27,trumpd,12/30/2021 10:16:31.987049,20,556
Philadelphia,52-28,bidenj,12/30/2021 10:16:31.987049,269,332
Philadelphia,52-28,jorgensenj,12/30/2021 10:16:31.987049,1,332
Philadelphia,52-28,other,12/30/2021 10:16:31.987049,0,332
Philadelphia,52-28,trumpd,12/30/2021 10:16:31.987049,62,332
Philadelphia,53-01,bidenj,12/30/2021 10:16:31.987049,371,431
Philadelphia,53-01,jorgensenj,12/30/2021 10:16:31.987049,1,431
Philadelphia,53-01,other,12/30/2021 10:16:31.987049,0,431
Philadelphia,53-01,trumpd,12/30/2021 10:16:31.987049,59,431
Philadelphia,53-02,bidenj,12/30/2021 10:16:31.987049,414,479
Philadelphia,53-02,jorgensenj,12/30/2021 10:16:31.987049,1,479
Philadelphia,53-02,other,12/30/2021 10:16:31.987049,2,479
Philadelphia,53-02,trumpd,12/30/2021 10:16:31.987049,62,479
Philadelphia,53-03,bidenj,12/30/2021 10:16:31.987049,396,454
Philadelphia,53-03,jorgensenj,12/30/2021 10:16:31.987049,2,454
Philadelphia,53-03,other,12/30/2021 10:16:31.987049,2,454
Philadelphia,53-03,trumpd,12/30/2021 10:16:31.987049,54,454
Philadelphia,53-04,bidenj,12/30/2021 10:16:31.987049,385,459
Philadelphia,53-04,jorgensenj,12/30/2021 10:16:31.987049,3,459
Philadelphia,53-04,other,12/30/2021 10:16:31.987049,0,459
Philadelphia,53-04,trumpd,12/30/2021 10:16:31.987049,71,459
Philadelphia,53-05,bidenj,12/30/2021 10:16:31.987049,449,524
Philadelphia,53-05,jorgensenj,12/30/2021 10:16:31.987049,7,524
Philadelphia,53-05,other,12/30/2021 10:16:31.987049,0,524
Philadelphia,53-05,trumpd,12/30/2021 10:16:31.987049,68,524
Philadelphia,53-06,bidenj,12/30/2021 10:16:31.987049,295,380
Philadelphia,53-06,jorgensenj,12/30/2021 10:16:31.987049,3,380
Philadelphia,53-06,other,12/30/2021 10:16:31.987049,0,380
Philadelphia,53-06,trumpd,12/30/2021 10:16:31.987049,82,380
Philadelphia,53-07,bidenj,12/30/2021 10:16:31.987049,352,420
Philadelphia,53-07,jorgensenj,12/30/2021 10:16:31.987049,2,420
Philadelphia,53-07,other,12/30/2021 10:16:31.987049,0,420
Philadelphia,53-07,trumpd,12/30/2021 10:16:31.987049,66,420
Philadelphia,53-08,bidenj,12/30/2021 10:16:31.987049,231,275
Philadelphia,53-08,jorgensenj,12/30/2021 10:16:31.987049,2,275
Philadelphia,53-08,other,12/30/2021 10:16:31.987049,1,275
Philadelphia,53-08,trumpd,12/30/2021 10:16:31.987049,41,275
