CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
garritys,2021-01-05T18:56:38.693Z,13982,0,41,41,42031
runklet,2021-01-05T18:56:38.693Z,146,0,41,41,42031
soloskij,2021-01-05T18:56:38.693Z,482,0,41,41,42031
torsellaj,2021-01-05T18:56:38.693Z,4567,0,41,41,42031
