CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
heidelbaughh,2021-01-05T18:56:38.693Z,25391,0,75,75,42073
shapiroj,2021-01-05T18:56:38.693Z,18731,0,75,75,42073
wassmerd,2021-01-05T18:56:38.693Z,775,0,75,75,42073
weissr,2021-01-05T18:56:38.693Z,383,0,75,75,42073
