CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
garritys,2021-01-05T18:56:38.693Z,56325,0,73,73,42055
runklet,2021-01-05T18:56:38.693Z,857,0,73,73,42055
soloskij,2021-01-05T18:56:38.693Z,1856,0,73,73,42055
torsellaj,2021-01-05T18:56:38.693Z,20087,0,73,73,42055
