CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
heidelbaughh,2021-01-05T18:56:38.693Z,43447,0,125,125,42107
shapiroj,2021-01-05T18:56:38.693Z,24000,0,125,125,42107
wassmerd,2021-01-05T18:56:38.693Z,1482,0,125,125,42107
weissr,2021-01-05T18:56:38.693Z,770,0,125,125,42107
