CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
heidelbaughh,2021-01-05T18:56:38.693Z,16856,0,44,44,42121
shapiroj,2021-01-05T18:56:38.693Z,8626,0,44,44,42121
wassmerd,2021-01-05T18:56:38.693Z,501,0,44,44,42121
weissr,2021-01-05T18:56:38.693Z,242,0,44,44,42121
