CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gnibus-20073558-39-h,2020-12-09T14:20:57Z,143962,11110,0
kelly-60917-39-h,2020-12-09T14:20:57Z,210088,6443,0
