CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
heidelbaughh,2021-01-05T18:56:38.693Z,5414,0,15,15,42093
shapiroj,2021-01-05T18:56:38.693Z,3941,0,15,15,42093
wassmerd,2021-01-05T18:56:38.693Z,221,0,15,15,42093
weissr,2021-01-05T18:56:38.693Z,99,0,15,15,42093
