CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T09:25:23Z,0,0
trumpd,2020-11-04T09:25:23Z,0,0
bidenj,2020-11-04T00:19:27Z,0.571,77
trumpd,2020-11-04T00:19:27Z,0.429,77
bidenj,2020-11-04T00:30:20Z,0,0
trumpd,2020-11-04T00:30:20Z,0,0
bidenj,2020-11-04T00:42:45Z,0.636,11
trumpd,2020-11-04T00:42:45Z,0.364,11
bidenj,2020-11-04T00:59:15Z,0,0
trumpd,2020-11-04T00:59:15Z,0,0
bidenj,2020-11-04T01:03:44Z,0.799,64535
trumpd,2020-11-04T01:03:44Z,0.188,64535
bidenj,2020-11-04T01:14:19Z,0.772,86353
trumpd,2020-11-04T01:14:19Z,0.216,86353
bidenj,2020-11-04T01:14:26Z,0.764,120261
trumpd,2020-11-04T01:14:26Z,0.225,120261
bidenj,2020-11-04T01:15:31Z,0.831,195481
trumpd,2020-11-04T01:15:31Z,0.16,195481
bidenj,2020-11-04T01:15:55Z,0.828,211317
trumpd,2020-11-04T01:15:55Z,0.163,211317
bidenj,2020-11-04T01:17:19Z,0.822,219166
trumpd,2020-11-04T01:17:19Z,0.169,219166
bidenj,2020-11-04T01:24:10Z,0.821,219258
trumpd,2020-11-04T01:24:10Z,0.169,219258
bidenj,2020-11-04T01:26:57Z,0.841,301969
trumpd,2020-11-04T01:26:57Z,0.151,301969
bidenj,2020-11-04T01:29:03Z,0.836,306881
trumpd,2020-11-04T01:29:03Z,0.155,306881
bidenj,2020-11-04T01:31:11Z,0.587,436908
trumpd,2020-11-04T01:31:11Z,0.407,436908
bidenj,2020-11-04T01:32:56Z,0.604,476287
trumpd,2020-11-04T01:32:56Z,0.39,476287
bidenj,2020-11-04T01:35:04Z,0.608,503027
trumpd,2020-11-04T01:35:04Z,0.385,503027
bidenj,2020-11-04T01:36:16Z,0.632,557915
trumpd,2020-11-04T01:36:16Z,0.361,557915
bidenj,2020-11-04T01:36:55Z,0.632,559431
trumpd,2020-11-04T01:36:55Z,0.361,559431
bidenj,2020-11-04T01:37:50Z,0.631,564800
trumpd,2020-11-04T01:37:50Z,0.363,564800
bidenj,2020-11-04T01:38:49Z,0.656,678741
trumpd,2020-11-04T01:38:49Z,0.337,678741
bidenj,2020-11-04T01:40:56Z,0.655,688010
trumpd,2020-11-04T01:40:56Z,0.337,688010
bidenj,2020-11-04T01:44:56Z,0.651,694151
trumpd,2020-11-04T01:44:56Z,0.342,694151
bidenj,2020-11-04T01:46:00Z,0.651,694271
trumpd,2020-11-04T01:46:00Z,0.342,694271
bidenj,2020-11-04T01:47:01Z,0.65,695628
trumpd,2020-11-04T01:47:01Z,0.343,695628
bidenj,2020-11-04T01:48:56Z,0.65,696058
trumpd,2020-11-04T01:48:56Z,0.343,696058
bidenj,2020-11-04T01:49:47Z,0.649,701106
trumpd,2020-11-04T01:49:47Z,0.343,701106
bidenj,2020-11-04T01:50:58Z,0.641,715357
trumpd,2020-11-04T01:50:58Z,0.351,715357
bidenj,2020-11-04T01:51:36Z,0.685,955161
trumpd,2020-11-04T01:51:36Z,0.308,955161
bidenj,2020-11-04T01:52:56Z,0.683,959453
trumpd,2020-11-04T01:52:56Z,0.31,959453
bidenj,2020-11-04T01:54:55Z,0.681,963987
trumpd,2020-11-04T01:54:55Z,0.311,963987
