CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
pruettd,2020-12-08T22:04:21Z,122176,8456,428,428,42045
scanlonm,2020-12-08T22:04:21Z,201146,45840,428,428,42045
