CANDIDATE,Timestamp,VOTE_SHARES,VOTES
evansd,2020-11-04T09:04:03Z,0,0
harveym,2020-11-04T09:04:03Z,0,0
evansd,2020-11-04T01:16:22Z,0.967,45618
harveym,2020-11-04T01:16:22Z,0.033,45618
evansd,2020-11-04T04:15:09Z,0.883,125234
harveym,2020-11-04T04:15:09Z,0.117,125234
evansd,2020-11-04T05:49:31Z,0.875,163423
harveym,2020-11-04T05:49:31Z,0.125,163423
evansd,2020-11-04T07:10:52Z,0.875,168442
harveym,2020-11-04T07:10:52Z,0.125,168442
evansd,2020-11-04T08:30:52Z,0.875,168881
harveym,2020-11-04T08:30:52Z,0.125,168881
evansd,2020-11-04T10:55:45Z,0.892,210556
harveym,2020-11-04T10:55:45Z,0.108,210556
evansd,2020-11-04T15:22:55Z,0.898,236559
harveym,2020-11-04T15:22:55Z,0.102,236559
evansd,2020-11-04T20:10:52Z,0.902,258692
harveym,2020-11-04T20:10:52Z,0.098,258692
evansd,2020-11-04T20:46:51Z,0.904,280790
harveym,2020-11-04T20:46:51Z,0.096,280790
evansd,2020-11-04T21:24:24Z,0.907,285013
harveym,2020-11-04T21:24:24Z,0.093,285013
evansd,2020-11-05T14:04:56Z,0.908,297896
harveym,2020-11-05T14:04:56Z,0.092,297896
evansd,2020-11-05T16:50:06Z,0.909,306088
harveym,2020-11-05T16:50:06Z,0.091,306088
evansd,2020-11-05T21:32:41Z,0.909,310587
harveym,2020-11-05T21:32:41Z,0.091,310587
evansd,2020-11-05T23:27:42Z,0.909,312846
harveym,2020-11-05T23:27:42Z,0.091,312846
evansd,2020-11-06T00:09:08Z,0.908,320283
harveym,2020-11-06T00:09:08Z,0.092,320283
evansd,2020-11-06T03:43:22Z,0.909,327835
harveym,2020-11-06T03:43:22Z,0.091,327835
evansd,2020-11-06T06:32:07Z,0.909,330665
harveym,2020-11-06T06:32:07Z,0.091,330665
evansd,2020-11-06T13:51:23Z,0.909,346786
harveym,2020-11-06T13:51:23Z,0.091,346786
evansd,2020-11-06T23:40:13Z,0.909,347478
harveym,2020-11-06T23:40:13Z,0.091,347478
evansd,2020-11-07T16:30:08Z,0.909,348934
harveym,2020-11-07T16:30:08Z,0.091,348934
evansd,2020-11-07T20:22:06Z,0.909,350889
harveym,2020-11-07T20:22:06Z,0.091,350889
evansd,2020-11-08T15:28:41Z,0.909,353715
harveym,2020-11-08T15:28:41Z,0.091,353715
evansd,2020-11-08T19:00:40Z,0.909,354771
harveym,2020-11-08T19:00:40Z,0.091,354771
evansd,2020-11-09T13:08:22Z,0.909,356440
harveym,2020-11-09T13:08:22Z,0.091,356440
evansd,2020-11-09T23:06:40Z,0.909,356791
harveym,2020-11-09T23:06:40Z,0.091,356791
evansd,2020-11-10T14:54:47Z,0.909,357615
harveym,2020-11-10T14:54:47Z,0.091,357615
evansd,2020-11-10T18:24:47Z,0.909,358847
harveym,2020-11-10T18:24:47Z,0.091,358847
evansd,2020-11-11T14:20:47Z,0.909,360142
harveym,2020-11-11T14:20:47Z,0.091,360142
evansd,2020-11-12T02:08:47Z,0.909,360322
harveym,2020-11-12T02:08:47Z,0.091,360322
evansd,2020-11-13T14:06:49Z,0.909,362724
harveym,2020-11-13T14:06:49Z,0.091,362724
evansd,2020-11-14T21:28:47Z,0.909,362804
harveym,2020-11-14T21:28:47Z,0.091,362804
evansd,2020-11-14T21:52:26Z,0.909,364722
harveym,2020-11-14T21:52:26Z,0.091,364722
evansd,2020-11-15T15:36:47Z,0.909,365019
harveym,2020-11-15T15:36:47Z,0.091,365019
evansd,2020-11-15T15:54:47Z,0.909,365181
harveym,2020-11-15T15:54:47Z,0.091,365181
evansd,2020-11-16T00:41:02Z,0.909,366226
harveym,2020-11-16T00:41:02Z,0.091,366226
evansd,2020-11-16T17:54:48Z,0.909,366646
harveym,2020-11-16T17:54:48Z,0.091,366646
evansd,2020-11-17T13:44:47Z,0.91,370599
harveym,2020-11-17T13:44:47Z,0.09,370599
evansd,2020-11-18T02:10:48Z,0.91,375650
harveym,2020-11-18T02:10:48Z,0.09,375650
evansd,2020-11-19T18:35:45.200Z,0.91,375650
harveym,2020-11-19T18:35:45.200Z,0.09,375650
evansd,2020-12-08T20:47:48Z,0.91,375650
harveym,2020-12-08T20:47:48Z,0.09,375650
evansd,2020-12-08T22:02:25Z,0.91,375379
harveym,2020-12-08T22:02:25Z,0.09,375379
evansd,2020-12-14T16:41:22.363Z,0.91,375379
harveym,2020-12-14T16:41:22.363Z,0.09,375379
