CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
heidelbaugh-45891,2021-01-05T18:56:38.693Z,3149829,1900,0
shapiro-43320,2021-01-05T18:56:38.693Z,3457072,2891,0
wassmer-46134,2021-01-05T18:56:38.693Z,120143,90,0
weiss-46135,2021-01-05T18:56:38.693Z,70605,71,0
