CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
meuserd,2021-03-07T03:54:09Z,9234,0,25,25,42097
wegmang,2021-03-07T03:54:09Z,4430,0,25,25,42097
