CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
disanto-45119,2021-01-05T18:56:38.693Z,70957,0,0
scott-66442,2021-01-05T18:56:38.693Z,66445,0,0
