CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bognetj,2020-11-04T09:06:43Z,0,0
cartwrightm,2020-11-04T09:06:43Z,0,0
bognetj,2020-11-04T01:14:44Z,0.267,18965
cartwrightm,2020-11-04T01:14:44Z,0.733,18965
bognetj,2020-11-04T01:36:55Z,0.27,20453
cartwrightm,2020-11-04T01:36:55Z,0.73,20453
bognetj,2020-11-04T01:40:57Z,0.295,29003
cartwrightm,2020-11-04T01:40:57Z,0.705,29003
bognetj,2020-11-04T01:54:55Z,0.323,32922
cartwrightm,2020-11-04T01:54:55Z,0.677,32922
bognetj,2020-11-04T01:57:00Z,0.328,45859
cartwrightm,2020-11-04T01:57:00Z,0.672,45859
bognetj,2020-11-04T02:00:20Z,0.338,50634
cartwrightm,2020-11-04T02:00:20Z,0.662,50634
bognetj,2020-11-04T02:03:00Z,0.355,57223
cartwrightm,2020-11-04T02:03:00Z,0.645,57223
bognetj,2020-11-04T02:11:06Z,0.379,63235
cartwrightm,2020-11-04T02:11:06Z,0.621,63235
bognetj,2020-11-04T02:22:17Z,0.379,63246
cartwrightm,2020-11-04T02:22:17Z,0.621,63246
bognetj,2020-11-04T02:25:07Z,0.405,70830
cartwrightm,2020-11-04T02:25:07Z,0.595,70830
bognetj,2020-11-04T02:25:14Z,0.414,78447
cartwrightm,2020-11-04T02:25:14Z,0.586,78447
bognetj,2020-11-04T02:29:18Z,0.426,85297
cartwrightm,2020-11-04T02:29:18Z,0.574,85297
bognetj,2020-11-04T02:40:34Z,0.435,92002
cartwrightm,2020-11-04T02:40:34Z,0.565,92002
bognetj,2020-11-04T02:41:11Z,0.464,106333
cartwrightm,2020-11-04T02:41:11Z,0.536,106333
bognetj,2020-11-04T02:53:57Z,0.473,111015
cartwrightm,2020-11-04T02:53:57Z,0.527,111015
bognetj,2020-11-04T02:55:19Z,0.479,117742
cartwrightm,2020-11-04T02:55:19Z,0.521,117742
bognetj,2020-11-04T03:02:16Z,0.496,125712
cartwrightm,2020-11-04T03:02:16Z,0.504,125712
bognetj,2020-11-04T03:03:28Z,0.498,128099
cartwrightm,2020-11-04T03:03:28Z,0.502,128099
bognetj,2020-11-04T03:07:43Z,0.502,135427
cartwrightm,2020-11-04T03:07:43Z,0.498,135427
bognetj,2020-11-04T03:10:04Z,0.504,138591
cartwrightm,2020-11-04T03:10:04Z,0.496,138591
bognetj,2020-11-04T03:21:38Z,0.508,147070
cartwrightm,2020-11-04T03:21:38Z,0.492,147070
bognetj,2020-11-04T03:24:08Z,0.516,155709
cartwrightm,2020-11-04T03:24:08Z,0.484,155709
bognetj,2020-11-04T03:24:36Z,0.517,157640
cartwrightm,2020-11-04T03:24:36Z,0.483,157640
bognetj,2020-11-04T03:39:07Z,0.524,164235
cartwrightm,2020-11-04T03:39:07Z,0.476,164235
bognetj,2020-11-04T03:51:14Z,0.534,185467
cartwrightm,2020-11-04T03:51:14Z,0.466,185467
bognetj,2020-11-04T03:55:21Z,0.545,200333
cartwrightm,2020-11-04T03:55:21Z,0.455,200333
bognetj,2020-11-04T04:01:12Z,0.485,241036
cartwrightm,2020-11-04T04:01:12Z,0.515,241036
bognetj,2020-11-04T04:06:51Z,0.497,251837
cartwrightm,2020-11-04T04:06:51Z,0.503,251837
bognetj,2020-11-04T04:10:32Z,0.5,255596
cartwrightm,2020-11-04T04:10:32Z,0.5,255596
bognetj,2020-11-04T04:18:47Z,0.503,264771
cartwrightm,2020-11-04T04:18:47Z,0.497,264771
bognetj,2020-11-04T04:24:58Z,0.508,272714
cartwrightm,2020-11-04T04:24:58Z,0.492,272714
bognetj,2020-11-04T04:30:48Z,0.514,278976
cartwrightm,2020-11-04T04:30:48Z,0.486,278976
bognetj,2020-11-04T04:41:05Z,0.514,279452
cartwrightm,2020-11-04T04:41:05Z,0.486,279452
bognetj,2020-11-04T04:44:30Z,0.515,285304
cartwrightm,2020-11-04T04:44:30Z,0.485,285304
bognetj,2020-11-04T04:57:04Z,0.517,289459
cartwrightm,2020-11-04T04:57:04Z,0.483,289459
bognetj,2020-11-04T05:26:55Z,0.518,290477
cartwrightm,2020-11-04T05:26:55Z,0.482,290477
bognetj,2020-11-04T15:00:52Z,0.515,293881
cartwrightm,2020-11-04T15:00:52Z,0.485,293881
bognetj,2020-11-04T16:00:50Z,0.512,297480
cartwrightm,2020-11-04T16:00:50Z,0.488,297480
bognetj,2020-11-04T16:56:53Z,0.511,298851
cartwrightm,2020-11-04T16:56:53Z,0.489,298851
bognetj,2020-11-04T18:58:52Z,0.507,302733
cartwrightm,2020-11-04T18:58:52Z,0.493,302733
bognetj,2020-11-04T20:48:52Z,0.502,308089
cartwrightm,2020-11-04T20:48:52Z,0.498,308089
bognetj,2020-11-04T21:39:54Z,0.502,308851
cartwrightm,2020-11-04T21:39:54Z,0.498,308851
bognetj,2020-11-04T22:56:49Z,0.501,311394
cartwrightm,2020-11-04T22:56:49Z,0.499,311394
bognetj,2020-11-05T00:02:52Z,0.49,323227
cartwrightm,2020-11-05T00:02:52Z,0.51,323227
bognetj,2020-11-05T00:12:49Z,0.49,324938
cartwrightm,2020-11-05T00:12:49Z,0.51,324938
bognetj,2020-11-05T00:35:50Z,0.49,325411
cartwrightm,2020-11-05T00:35:50Z,0.51,325411
bognetj,2020-11-05T01:20:50Z,0.489,327575
cartwrightm,2020-11-05T01:20:50Z,0.511,327575
bognetj,2020-11-05T16:56:48Z,0.489,327697
cartwrightm,2020-11-05T16:56:48Z,0.511,327697
bognetj,2020-11-06T02:34:41Z,0.483,336369
cartwrightm,2020-11-06T02:34:41Z,0.517,336369
bognetj,2020-11-06T16:52:40Z,0.483,336587
cartwrightm,2020-11-06T16:52:40Z,0.517,336587
bognetj,2020-11-06T19:04:39Z,0.483,336588
cartwrightm,2020-11-06T19:04:39Z,0.517,336588
bognetj,2020-11-06T20:52:40Z,0.483,336590
cartwrightm,2020-11-06T20:52:40Z,0.517,336590
bognetj,2020-11-06T22:10:39Z,0.483,336629
cartwrightm,2020-11-06T22:10:39Z,0.517,336629
bognetj,2020-11-06T22:34:39Z,0.483,336690
cartwrightm,2020-11-06T22:34:39Z,0.517,336690
bognetj,2020-11-09T20:16:43Z,0.483,336695
cartwrightm,2020-11-09T20:16:43Z,0.517,336695
bognetj,2020-11-09T21:28:44Z,0.483,337637
cartwrightm,2020-11-09T21:28:44Z,0.517,337637
bognetj,2020-11-09T23:31:38Z,0.482,338805
cartwrightm,2020-11-09T23:31:38Z,0.518,338805
bognetj,2020-11-10T17:28:48Z,0.483,339224
cartwrightm,2020-11-10T17:28:48Z,0.517,339224
bognetj,2020-11-10T19:46:48Z,0.483,339237
cartwrightm,2020-11-10T19:46:48Z,0.517,339237
bognetj,2020-11-10T21:14:48Z,0.483,339455
cartwrightm,2020-11-10T21:14:48Z,0.517,339455
bognetj,2020-11-10T22:14:49Z,0.483,340358
cartwrightm,2020-11-10T22:14:49Z,0.517,340358
bognetj,2020-11-10T22:30:48Z,0.483,340363
cartwrightm,2020-11-10T22:30:48Z,0.517,340363
bognetj,2020-11-12T20:10:47Z,0.483,340375
cartwrightm,2020-11-12T20:10:47Z,0.517,340375
bognetj,2020-11-12T22:16:46Z,0.483,341223
cartwrightm,2020-11-12T22:16:46Z,0.517,341223
bognetj,2020-11-13T18:32:48Z,0.483,342535
cartwrightm,2020-11-13T18:32:48Z,0.517,342535
bognetj,2020-11-13T20:30:47Z,0.483,342689
cartwrightm,2020-11-13T20:30:47Z,0.517,342689
bognetj,2020-11-13T20:54:50Z,0.483,343117
cartwrightm,2020-11-13T20:54:50Z,0.517,343117
bognetj,2020-11-13T21:05:27Z,0.483,344136
cartwrightm,2020-11-13T21:05:27Z,0.517,344136
bognetj,2020-11-16T22:32:45Z,0.483,344138
cartwrightm,2020-11-16T22:32:45Z,0.517,344138
bognetj,2020-11-17T21:50:52Z,0.483,344156
cartwrightm,2020-11-17T21:50:52Z,0.517,344156
bognetj,2020-11-18T13:40:48Z,0.482,344357
cartwrightm,2020-11-18T13:40:48Z,0.518,344357
bognetj,2020-11-19T22:11:24.017Z,0.482,344669
cartwrightm,2020-11-19T22:11:24.017Z,0.518,344669
bognetj,2020-11-20T14:10:46Z,0.482,344505
cartwrightm,2020-11-20T14:10:46Z,0.518,344505
bognetj,2020-11-23T15:50:53Z,0.482,344507
cartwrightm,2020-11-23T15:50:53Z,0.518,344507
bognetj,2020-11-23T18:12:48Z,0.482,344671
cartwrightm,2020-11-23T18:12:48Z,0.518,344671
bognetj,2020-12-08T21:25:03Z,0.482,344671
cartwrightm,2020-12-08T21:25:03Z,0.518,344671
bognetj,2020-12-08T22:09:10Z,0.482,344610
cartwrightm,2020-12-08T22:09:10Z,0.518,344610
bognetj,2020-12-14T16:41:46.673Z,0.482,344608
cartwrightm,2020-12-14T16:41:46.673Z,0.518,344608
bognetj,2021-01-28T17:26:38Z,0.482,343787
cartwrightm,2021-01-28T17:26:38Z,0.518,343787
