CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
codyk,2020-12-07T21:59:12Z,662,0,66,66,34035
forchione,2020-12-07T21:59:12Z,688,0,66,66,34035
razzolim,2020-12-07T21:59:12Z,13486,0,66,66,34035
watson_colemanb,2020-12-07T21:59:12Z,29439,0,66,66,34035
