CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T09:01:23Z,0,0
trumpd,2020-11-04T09:01:23Z,0,0
bidenj,2020-11-04T01:22:53Z,0.511,41777
trumpd,2020-11-04T01:22:53Z,0.469,41777
bidenj,2020-11-04T01:24:17Z,0.676,143654
trumpd,2020-11-04T01:24:17Z,0.311,143654
bidenj,2020-11-04T01:30:45Z,0.594,292971
trumpd,2020-11-04T01:30:45Z,0.391,292971
bidenj,2020-11-04T01:35:37Z,0.486,562859
trumpd,2020-11-04T01:35:37Z,0.499,562859
bidenj,2020-11-04T01:40:07Z,0.494,677369
trumpd,2020-11-04T01:40:07Z,0.491,677369
bidenj,2020-11-04T01:43:51Z,0.492,703447
trumpd,2020-11-04T01:43:51Z,0.493,703447
bidenj,2020-11-04T01:56:46Z,0.571,967776
trumpd,2020-11-04T01:56:46Z,0.416,967776
bidenj,2020-11-04T01:59:17Z,0.564,1017118
trumpd,2020-11-04T01:59:17Z,0.424,1017118
bidenj,2020-11-04T01:59:32Z,0.592,1188646
trumpd,2020-11-04T01:59:32Z,0.396,1188646
bidenj,2020-11-04T02:11:32Z,0.591,1290434
trumpd,2020-11-04T02:11:32Z,0.397,1290434
bidenj,2020-11-04T02:15:30Z,0.587,1323034
trumpd,2020-11-04T02:15:30Z,0.4,1323034
bidenj,2020-11-04T02:15:52Z,0.587,1323035
trumpd,2020-11-04T02:15:52Z,0.4,1323035
bidenj,2020-11-04T02:27:21Z,0.587,1323124
trumpd,2020-11-04T02:27:21Z,0.4,1323124
bidenj,2020-11-04T02:27:48Z,0.593,1501735
trumpd,2020-11-04T02:27:48Z,0.394,1501735
bidenj,2020-11-04T02:28:26Z,0.604,1649532
trumpd,2020-11-04T02:28:26Z,0.383,1649532
bidenj,2020-11-04T02:30:41Z,0.564,2023210
trumpd,2020-11-04T02:30:41Z,0.423,2023210
bidenj,2020-11-04T02:32:09Z,0.563,2202470
trumpd,2020-11-04T02:32:09Z,0.424,2202470
bidenj,2020-11-04T02:34:10Z,0.572,2415974
trumpd,2020-11-04T02:34:10Z,0.416,2415974
bidenj,2020-11-04T02:42:47Z,0.572,2416148
trumpd,2020-11-04T02:42:47Z,0.416,2416148
bidenj,2020-11-04T02:43:06Z,0.572,2433667
trumpd,2020-11-04T02:43:06Z,0.415,2433667
bidenj,2020-11-04T02:45:28Z,0.572,2433694
trumpd,2020-11-04T02:45:28Z,0.415,2433694
bidenj,2020-11-04T02:51:37Z,0.572,2433695
trumpd,2020-11-04T02:51:37Z,0.415,2433695
bidenj,2020-11-04T02:59:01Z,0.573,2545398
trumpd,2020-11-04T02:59:01Z,0.414,2545398
bidenj,2020-11-04T03:00:48Z,0.573,2545443
trumpd,2020-11-04T03:00:48Z,0.414,2545443
bidenj,2020-11-04T03:03:29Z,0.574,2566288
trumpd,2020-11-04T03:03:29Z,0.413,2566288
bidenj,2020-11-04T03:17:31Z,0.574,2566563
trumpd,2020-11-04T03:17:31Z,0.413,2566563
bidenj,2020-11-04T03:21:03Z,0.574,2566724
trumpd,2020-11-04T03:21:03Z,0.413,2566724
bidenj,2020-11-04T03:25:44Z,0.605,2566724
trumpd,2020-11-04T03:25:44Z,0.382,2566724
bidenj,2020-11-04T03:45:44Z,0.605,2566771
trumpd,2020-11-04T03:45:44Z,0.382,2566771
bidenj,2020-11-04T04:14:17Z,0.611,2705588
trumpd,2020-11-04T04:14:17Z,0.376,2705588
bidenj,2020-11-04T04:20:22Z,0.61,2717342
trumpd,2020-11-04T04:20:22Z,0.377,2717342
bidenj,2020-11-04T04:25:36Z,0.609,2745701
trumpd,2020-11-04T04:25:36Z,0.378,2745701
bidenj,2020-11-04T04:26:30Z,0.609,2745745
trumpd,2020-11-04T04:26:30Z,0.378,2745745
bidenj,2020-11-04T04:33:22Z,0.608,2748053
trumpd,2020-11-04T04:33:22Z,0.379,2748053
bidenj,2020-11-04T04:56:14Z,0.608,2748064
trumpd,2020-11-04T04:56:14Z,0.379,2748064
bidenj,2020-11-04T05:27:34Z,0.608,2749369
trumpd,2020-11-04T05:27:34Z,0.379,2749369
bidenj,2020-11-04T07:02:11Z,0.609,2890022
trumpd,2020-11-04T07:02:11Z,0.378,2890022
bidenj,2020-11-04T08:36:21Z,0.609,2900902
trumpd,2020-11-04T08:36:21Z,0.379,2900902
bidenj,2020-11-04T16:35:48Z,0.609,2900915
trumpd,2020-11-04T16:35:48Z,0.379,2900915
bidenj,2020-11-04T19:01:00Z,0.609,2900917
trumpd,2020-11-04T19:01:00Z,0.379,2900917
bidenj,2020-11-04T20:31:49Z,0.608,2916425
trumpd,2020-11-04T20:31:49Z,0.379,2916425
bidenj,2020-11-04T20:50:48Z,0.608,2917413
trumpd,2020-11-04T20:50:48Z,0.379,2917413
bidenj,2020-11-05T00:56:07Z,0.607,2934233
trumpd,2020-11-05T00:56:07Z,0.38,2934233
bidenj,2020-11-05T01:07:49Z,0.606,2956828
trumpd,2020-11-05T01:07:49Z,0.381,2956828
bidenj,2020-11-05T04:52:43Z,0.606,2963675
trumpd,2020-11-05T04:52:43Z,0.382,2963675
bidenj,2020-11-05T19:24:22Z,0.604,2995896
trumpd,2020-11-05T19:24:22Z,0.384,2995896
bidenj,2020-11-05T19:42:03Z,0.602,3027956
trumpd,2020-11-05T19:42:03Z,0.385,3027956
bidenj,2020-11-05T19:47:42Z,0.601,3045262
trumpd,2020-11-05T19:47:42Z,0.386,3045262
bidenj,2020-11-05T19:56:40Z,0.599,3064751
trumpd,2020-11-05T19:56:40Z,0.388,3064751
bidenj,2020-11-05T20:10:55Z,0.599,3073221
trumpd,2020-11-05T20:10:55Z,0.388,3073221
bidenj,2020-11-05T20:15:37Z,0.599,3090939
trumpd,2020-11-05T20:15:37Z,0.388,3090939
bidenj,2020-11-05T20:56:37Z,0.599,3103844
trumpd,2020-11-05T20:56:37Z,0.388,3103844
bidenj,2020-11-05T21:15:58Z,0.598,3108434
trumpd,2020-11-05T21:15:58Z,0.388,3108434
bidenj,2020-11-05T21:33:19Z,0.598,3124985
trumpd,2020-11-05T21:33:19Z,0.389,3124985
bidenj,2020-11-05T21:43:27Z,0.598,3142604
trumpd,2020-11-05T21:43:27Z,0.389,3142604
bidenj,2020-11-05T21:48:49Z,0.597,3161873
trumpd,2020-11-05T21:48:49Z,0.39,3161873
bidenj,2020-11-05T21:57:36Z,0.597,3166140
trumpd,2020-11-05T21:57:36Z,0.39,3166140
bidenj,2020-11-05T22:00:37Z,0.595,3184916
trumpd,2020-11-05T22:00:37Z,0.391,3184916
bidenj,2020-11-05T22:39:37Z,0.596,3211692
trumpd,2020-11-05T22:39:37Z,0.391,3211692
bidenj,2020-11-06T03:57:41Z,0.596,3243131
trumpd,2020-11-06T03:57:41Z,0.391,3243131
bidenj,2020-11-06T04:31:40Z,0.596,3250002
trumpd,2020-11-06T04:31:40Z,0.391,3250002
bidenj,2020-11-06T13:50:33Z,0.596,3252299
trumpd,2020-11-06T13:50:33Z,0.391,3252299
bidenj,2020-11-06T15:45:04Z,0.595,3269904
trumpd,2020-11-06T15:45:04Z,0.392,3269904
bidenj,2020-11-06T15:48:18Z,0.594,3272292
trumpd,2020-11-06T15:48:18Z,0.392,3272292
bidenj,2020-11-06T16:57:33Z,0.594,3294578
trumpd,2020-11-06T16:57:33Z,0.393,3294578
bidenj,2020-11-06T18:23:37Z,0.591,3315341
trumpd,2020-11-06T18:23:37Z,0.395,3315341
bidenj,2020-11-06T18:32:00Z,0.591,3315407
trumpd,2020-11-06T18:32:00Z,0.395,3315407
bidenj,2020-11-06T18:40:09Z,0.591,3325939
trumpd,2020-11-06T18:40:09Z,0.395,3325939
bidenj,2020-11-06T18:48:00Z,0.591,3333686
trumpd,2020-11-06T18:48:00Z,0.396,3333686
bidenj,2020-11-06T18:58:14Z,0.59,3338173
trumpd,2020-11-06T18:58:14Z,0.396,3338173
bidenj,2020-11-06T19:04:54Z,0.59,3338450
trumpd,2020-11-06T19:04:54Z,0.396,3338450
bidenj,2020-11-06T19:47:40Z,0.59,3338461
trumpd,2020-11-06T19:47:40Z,0.396,3338461
bidenj,2020-11-06T19:53:17Z,0.59,3338550
trumpd,2020-11-06T19:53:17Z,0.396,3338550
bidenj,2020-11-06T20:00:37Z,0.59,3340721
trumpd,2020-11-06T20:00:37Z,0.396,3340721
bidenj,2020-11-06T20:09:38Z,0.59,3359340
trumpd,2020-11-06T20:09:38Z,0.396,3359340
bidenj,2020-11-06T22:26:09Z,0.59,3370027
trumpd,2020-11-06T22:26:09Z,0.397,3370027
bidenj,2020-11-06T22:26:44Z,0.59,3370007
trumpd,2020-11-06T22:26:44Z,0.397,3370007
bidenj,2020-11-06T22:29:06Z,0.589,3371446
trumpd,2020-11-06T22:29:06Z,0.397,3371446
bidenj,2020-11-06T23:00:35Z,0.589,3390814
trumpd,2020-11-06T23:00:35Z,0.397,3390814
bidenj,2020-11-06T23:53:55Z,0.589,3411437
trumpd,2020-11-06T23:53:55Z,0.398,3411437
bidenj,2020-11-07T00:32:08Z,0.588,3431558
trumpd,2020-11-07T00:32:08Z,0.398,3431558
bidenj,2020-11-07T00:36:05Z,0.586,3457252
trumpd,2020-11-07T00:36:05Z,0.4,3457252
bidenj,2020-11-07T00:40:05Z,0.586,3463602
trumpd,2020-11-07T00:40:05Z,0.4,3463602
bidenj,2020-11-07T02:57:37Z,0.586,3487144
trumpd,2020-11-07T02:57:37Z,0.4,3487144
bidenj,2020-11-07T05:12:49Z,0.586,3494705
trumpd,2020-11-07T05:12:49Z,0.4,3494705
bidenj,2020-11-07T13:57:50Z,0.585,3511996
trumpd,2020-11-07T13:57:50Z,0.401,3511996
bidenj,2020-11-07T14:07:37Z,0.585,3512205
trumpd,2020-11-07T14:07:37Z,0.401,3512205
bidenj,2020-11-07T15:10:36Z,0.584,3521861
trumpd,2020-11-07T15:10:36Z,0.402,3521861
bidenj,2020-11-07T21:16:45Z,0.584,3535093
trumpd,2020-11-07T21:16:45Z,0.401,3535093
bidenj,2020-11-07T21:31:38Z,0.585,3555782
trumpd,2020-11-07T21:31:38Z,0.401,3555782
bidenj,2020-11-07T23:30:53Z,0.585,3575890
trumpd,2020-11-07T23:30:53Z,0.401,3575890
bidenj,2020-11-08T04:29:48Z,0.584,3583436
trumpd,2020-11-08T04:29:48Z,0.402,3583436
bidenj,2020-11-08T14:20:57Z,0.584,3590691
trumpd,2020-11-08T14:20:57Z,0.401,3590691
bidenj,2020-11-09T00:55:38Z,0.584,3607464
trumpd,2020-11-09T00:55:38Z,0.402,3607464
bidenj,2020-11-09T04:50:49Z,0.584,3610021
trumpd,2020-11-09T04:50:49Z,0.402,3610021
bidenj,2020-11-09T15:37:39Z,0.584,3630404
trumpd,2020-11-09T15:37:39Z,0.402,3630404
bidenj,2020-11-09T16:12:21Z,0.583,3632184
trumpd,2020-11-09T16:12:21Z,0.402,3632184
bidenj,2020-11-09T16:17:35Z,0.583,3682226
trumpd,2020-11-09T16:17:35Z,0.403,3682226
bidenj,2020-11-09T16:25:13Z,0.582,3692294
trumpd,2020-11-09T16:25:13Z,0.403,3692294
bidenj,2020-11-09T16:34:21Z,0.58,3725721
trumpd,2020-11-09T16:34:21Z,0.405,3725721
bidenj,2020-11-09T16:36:03Z,0.58,3725811
trumpd,2020-11-09T16:36:03Z,0.405,3725811
bidenj,2020-11-09T16:43:25Z,0.58,3727811
trumpd,2020-11-09T16:43:25Z,0.405,3727811
bidenj,2020-11-09T19:59:37Z,0.58,3738664
trumpd,2020-11-09T19:59:37Z,0.405,3738664
bidenj,2020-11-09T20:43:38Z,0.58,3749959
trumpd,2020-11-09T20:43:38Z,0.405,3749959
bidenj,2020-11-09T20:49:39Z,0.58,3770097
trumpd,2020-11-09T20:49:39Z,0.405,3770097
bidenj,2020-11-09T21:20:37Z,0.58,3771242
trumpd,2020-11-09T21:20:37Z,0.405,3771242
bidenj,2020-11-09T21:23:26Z,0.58,3793209
trumpd,2020-11-09T21:23:26Z,0.405,3793209
bidenj,2020-11-09T21:32:33Z,0.58,3794448
trumpd,2020-11-09T21:32:33Z,0.406,3794448
bidenj,2020-11-09T21:39:12Z,0.58,3801213
trumpd,2020-11-09T21:39:12Z,0.406,3801213
bidenj,2020-11-09T21:47:14Z,0.579,3809511
trumpd,2020-11-09T21:47:14Z,0.406,3809511
bidenj,2020-11-10T00:36:07Z,0.578,3829446
trumpd,2020-11-10T00:36:07Z,0.407,3829446
bidenj,2020-11-10T08:36:50Z,0.578,3836978
trumpd,2020-11-10T08:36:50Z,0.407,3836978
bidenj,2020-11-10T13:56:59Z,0.578,3846861
trumpd,2020-11-10T13:56:59Z,0.408,3846861
bidenj,2020-11-10T17:23:04Z,0.577,3875473
trumpd,2020-11-10T17:23:04Z,0.408,3875473
bidenj,2020-11-10T17:30:38Z,0.576,3882012
trumpd,2020-11-10T17:30:38Z,0.409,3882012
bidenj,2020-11-10T17:45:47Z,0.576,3884602
trumpd,2020-11-10T17:45:47Z,0.409,3884602
bidenj,2020-11-10T17:50:50Z,0.576,3888219
trumpd,2020-11-10T17:50:50Z,0.409,3888219
bidenj,2020-11-10T20:32:46Z,0.576,3890193
trumpd,2020-11-10T20:32:46Z,0.409,3890193
bidenj,2020-11-10T21:10:45Z,0.575,3907914
trumpd,2020-11-10T21:10:45Z,0.41,3907914
bidenj,2020-11-10T21:41:46Z,0.575,3926037
trumpd,2020-11-10T21:41:46Z,0.41,3926037
bidenj,2020-11-11T03:50:49Z,0.575,3926547
trumpd,2020-11-11T03:50:49Z,0.41,3926547
bidenj,2020-11-11T14:06:37Z,0.575,3937981
trumpd,2020-11-11T14:06:37Z,0.41,3937981
bidenj,2020-11-11T14:14:15Z,0.574,3948064
trumpd,2020-11-11T14:14:15Z,0.411,3948064
bidenj,2020-11-11T16:42:10Z,0.574,3960467
trumpd,2020-11-11T16:42:10Z,0.411,3960467
bidenj,2020-11-11T16:48:09Z,0.574,3994879
trumpd,2020-11-11T16:48:09Z,0.411,3994879
bidenj,2020-11-11T16:54:21Z,0.574,3995658
trumpd,2020-11-11T16:54:21Z,0.411,3995658
bidenj,2020-11-11T17:10:02Z,0.573,4003818
trumpd,2020-11-11T17:10:02Z,0.412,4003818
bidenj,2020-11-11T20:19:50Z,0.574,4021428
trumpd,2020-11-11T20:19:50Z,0.411,4021428
bidenj,2020-11-11T20:42:50Z,0.574,4033007
trumpd,2020-11-11T20:42:50Z,0.411,4033007
bidenj,2020-11-12T13:55:49Z,0.573,4058610
trumpd,2020-11-12T13:55:49Z,0.412,4058610
bidenj,2020-11-12T18:29:35Z,0.573,4061111
trumpd,2020-11-12T18:29:35Z,0.412,4061111
bidenj,2020-11-12T18:32:46Z,0.573,4066326
trumpd,2020-11-12T18:32:46Z,0.412,4066326
bidenj,2020-11-12T18:44:33Z,0.573,4070725
trumpd,2020-11-12T18:44:33Z,0.412,4070725
bidenj,2020-11-12T20:12:46Z,0.572,4084263
trumpd,2020-11-12T20:12:46Z,0.413,4084263
bidenj,2020-11-12T20:43:55Z,0.572,4098220
trumpd,2020-11-12T20:43:55Z,0.413,4098220
bidenj,2020-11-12T21:13:24Z,0.572,4099586
trumpd,2020-11-12T21:13:24Z,0.413,4099586
bidenj,2020-11-13T00:19:30Z,0.572,4102096
trumpd,2020-11-13T00:19:30Z,0.413,4102096
bidenj,2020-11-13T01:20:53Z,0.572,4112347
