CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ehrnstromj,2020-12-07T21:49:07Z,15,9,2,2,34005
harveyj,2020-12-07T21:49:07Z,10,7,2,2,34005
kennedya,2020-12-07T21:49:07Z,371,277,2,2,34005
van_drewj,2020-12-07T21:49:07Z,851,507,2,2,34005
