CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bucco-35153,2021-02-23T16:16:30.647Z,67142,0,0
mehta-35365,2021-02-23T16:16:30.647Z,57192,0,0
