CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-02-23T16:16:30.647Z,18775,0,127,127,34009
yes,2021-02-23T16:16:30.647Z,36353,0,127,127,34009
