CANDIDATE,Timestamp,VOTE_SHARES,VOTES
gustafsonc,2020-11-04T09:05:23Z,0,0
norcrossd,2020-11-04T09:05:23Z,0,0
gustafsonc,2020-11-04T01:32:16Z,0.456,100388
norcrossd,2020-11-04T01:32:16Z,0.544,100388
gustafsonc,2020-11-04T02:29:13Z,0.447,108765
norcrossd,2020-11-04T02:29:13Z,0.553,108765
gustafsonc,2020-11-04T03:00:03Z,0.353,250204
norcrossd,2020-11-04T03:00:03Z,0.647,250204
gustafsonc,2020-11-04T04:01:47Z,0.353,250345
norcrossd,2020-11-04T04:01:47Z,0.647,250345
gustafsonc,2020-11-05T20:06:09Z,0.353,250658
norcrossd,2020-11-05T20:06:09Z,0.647,250658
gustafsonc,2020-11-05T21:35:45Z,0.354,251678
norcrossd,2020-11-05T21:35:45Z,0.646,251678
gustafsonc,2020-11-06T22:21:34Z,0.354,252084
norcrossd,2020-11-06T22:21:34Z,0.646,252084
gustafsonc,2020-11-07T13:42:13Z,0.361,307265
norcrossd,2020-11-07T13:42:13Z,0.639,307265
gustafsonc,2020-11-07T14:55:19Z,0.369,319536
norcrossd,2020-11-07T14:55:19Z,0.631,319536
gustafsonc,2020-11-10T17:23:37Z,0.369,321226
norcrossd,2020-11-10T17:23:37Z,0.631,321226
gustafsonc,2020-11-13T13:54:18Z,0.369,321305
norcrossd,2020-11-13T13:54:18Z,0.631,321305
gustafsonc,2020-11-14T12:48:41Z,0.376,359764
norcrossd,2020-11-14T12:48:41Z,0.624,359764
gustafsonc,2020-11-19T18:14:57Z,0.376,360521
norcrossd,2020-11-19T18:14:57Z,0.624,360521
gustafsonc,2020-11-19T19:54:41.043Z,0.375,383913
norcrossd,2020-11-19T19:54:41.043Z,0.625,383913
gustafsonc,2020-11-20T18:15:24Z,0.376,360876
norcrossd,2020-11-20T18:15:24Z,0.624,360876
gustafsonc,2020-12-02T15:46:48Z,0.374,381417
norcrossd,2020-12-02T15:46:48Z,0.626,381417
gustafsonc,2020-12-07T23:37:01Z,0.375,385030
norcrossd,2020-12-07T23:37:01Z,0.625,385030
gustafsonc,2020-12-08T15:20:28.437Z,0.375,385030
norcrossd,2020-12-08T15:20:28.437Z,0.625,385030
