CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
delaneyd,2020-12-07T23:30:06Z,46,34,5,5,34003
mushnickj,2020-12-07T23:30:06Z,1230,871,5,5,34003
siresa,2020-12-07T23:30:06Z,2336,1720,5,5,34003
