CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-02-23T16:16:30.647Z,29158,0,119,119,34037
yes,2021-02-23T16:16:30.647Z,57583,0,119,119,34037
