CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-07T23:30:00Z,73808,61032,151,151,34001
blankenshipd,2020-12-07T23:30:00Z,103,84,151,151,34001
de_la_fuenter,2020-12-07T23:30:00Z,72,51,151,151,34001
hammonsb,2020-12-07T23:30:00Z,108,88,151,151,34001
hawkinsh,2020-12-07T23:30:00Z,367,274,151,151,34001
jorgensenj,2020-12-07T23:30:00Z,958,683,151,151,34001
la_rivag,2020-12-07T23:30:00Z,177,120,151,151,34001
trumpd,2020-12-07T23:30:00Z,64438,51884,151,151,34001
write-ins,2020-12-07T23:30:00Z,410,294,151,151,34001
