CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
ahlers-20073412-42-s,2020-11-24T13:21:50Z,143987,0,0
rounds-580-42-s,2020-11-24T13:21:50Z,276232,0,0
