CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
johnsond,2020-11-24T13:24:44Z,2645,0,9,9,46115
luallinr,2020-11-24T13:24:44Z,400,0,9,9,46115
