CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ahlersd,2020-11-24T13:21:58Z,853,0,9,9,46091
roundsm,2020-11-24T13:21:58Z,1334,0,9,9,46091
