COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
Brookings,1-2 Bethel Baptist Church,jorgensenj,12/27/2021 20:35:30.159852,52,1249,
Brookings,1-2 Bethel Baptist Church,trumpd,12/27/2021 20:35:30.159852,828,1249,
Brookings,1-4 Aurora Little Hall,bidenj,12/27/2021 20:35:30.159852,105,465,
Brookings,1-4 Aurora Little Hall,jorgensenj,12/27/2021 20:35:30.159852,17,465,
Brookings,1-4 Aurora Little Hall,trumpd,12/27/2021 20:35:30.159852,343,465,
Brookings,1-5 Elkton Community Center,bidenj,12/27/2021 20:35:30.159852,77,360,
Brookings,1-5 Elkton Community Center,jorgensenj,12/27/2021 20:35:30.159852,11,360,
Brookings,1-5 Elkton Community Center,trumpd,12/27/2021 20:35:30.159852,272,360,
Brookings,1-6 McKnight Hall,bidenj,12/27/2021 20:35:30.159852,62,476,
Brookings,1-6 McKnight Hall,jorgensenj,12/27/2021 20:35:30.159852,16,476,
Brookings,1-6 McKnight Hall,trumpd,12/27/2021 20:35:30.159852,398,476,
Brookings,1-7 Bruce City Hall,bidenj,12/27/2021 20:35:30.159852,80,386,
Brookings,1-7 Bruce City Hall,jorgensenj,12/27/2021 20:35:30.159852,11,386,
Brookings,1-7 Bruce City Hall,trumpd,12/27/2021 20:35:30.159852,295,386,
Brookings,Absentee Precinct,bidenj,12/27/2021 20:35:30.159852,4750,9130,
Brookings,Absentee Precinct,jorgensenj,12/27/2021 20:35:30.159852,241,9130,
Brookings,Absentee Precinct,trumpd,12/27/2021 20:35:30.159852,4139,9130,
Brown,Absentee Precinct,bidenj,12/27/2021 20:35:30.159852,5178,11582,
Brown,Absentee Precinct,jorgensenj,12/27/2021 20:35:30.159852,260,11582,
Brown,Absentee Precinct,trumpd,12/27/2021 20:35:30.159852,6144,11582,
Brown,AmericInn Event Center,bidenj,12/27/2021 20:35:30.159852,258,1291,
Brown,AmericInn Event Center,jorgensenj,12/27/2021 20:35:30.159852,41,1291,
Brown,AmericInn Event Center,trumpd,12/27/2021 20:35:30.159852,992,1291,
Brown,Best Western Ramkota Hotel and Convention Center,bidenj,12/27/2021 20:35:30.159852,282,1355,
Brown,Best Western Ramkota Hotel and Convention Center,jorgensenj,12/27/2021 20:35:30.159852,41,1355,
Brown,Best Western Ramkota Hotel and Convention Center,trumpd,12/27/2021 20:35:30.159852,1032,1355,
Brown,Claremont City Hall,bidenj,12/27/2021 20:35:30.159852,35,132,
Brown,Claremont City Hall,jorgensenj,12/27/2021 20:35:30.159852,1,132,
Brown,Claremont City Hall,trumpd,12/27/2021 20:35:30.159852,96,132,
Brown,Columbia Legion,bidenj,12/27/2021 20:35:30.159852,37,210,
Brown,Columbia Legion,jorgensenj,12/27/2021 20:35:30.159852,3,210,
Brown,Columbia Legion,trumpd,12/27/2021 20:35:30.159852,170,210,
Brown,Courthouse Community Room,bidenj,12/27/2021 20:35:30.159852,353,1258,
Brown,Courthouse Community Room,jorgensenj,12/27/2021 20:35:30.159852,46,1258,
Brown,Courthouse Community Room,trumpd,12/27/2021 20:35:30.159852,859,1258,
Brown,Frederick Community Center,bidenj,12/27/2021 20:35:30.159852,45,210,
Brown,Frederick Community Center,jorgensenj,12/27/2021 20:35:30.159852,9,210,
Brown,Frederick Community Center,trumpd,12/27/2021 20:35:30.159852,156,210,
Brown,Groton Community Center,bidenj,12/27/2021 20:35:30.159852,149,652,
Brown,Groton Community Center,jorgensenj,12/27/2021 20:35:30.159852,9,652,
Brown,Groton Community Center,trumpd,12/27/2021 20:35:30.159852,494,652,
Brown,Hecla Community Center,bidenj,12/27/2021 20:35:30.159852,48,178,
Brown,Hecla Community Center,jorgensenj,12/27/2021 20:35:30.159852,1,178,
Brown,Hecla Community Center,trumpd,12/27/2021 20:35:30.159852,129,178,
Brown,Stratford Communty Center,bidenj,12/27/2021 20:35:30.159852,49,148,
Brown,Stratford Communty Center,jorgensenj,12/27/2021 20:35:30.159852,6,148,
Brown,Stratford Communty Center,trumpd,12/27/2021 20:35:30.159852,93,148,
Brown,Warner Community Center,bidenj,12/27/2021 20:35:30.159852,84,365,
Brown,Warner Community Center,jorgensenj,12/27/2021 20:35:30.159852,9,365,
Brown,Warner Community Center,trumpd,12/27/2021 20:35:30.159852,272,365,
Brown,Westport Town Hall,bidenj,12/27/2021 20:35:30.159852,20,166,
Brown,Westport Town Hall,jorgensenj,12/27/2021 20:35:30.159852,3,166,
Brown,Westport Town Hall,trumpd,12/27/2021 20:35:30.159852,143,166,
Brule,Precinct-01,bidenj,12/27/2021 20:35:30.159852,452,1328,46015-1
Brule,Precinct-01,jorgensenj,12/27/2021 20:35:30.159852,40,1328,46015-1
Brule,Precinct-01,trumpd,12/27/2021 20:35:30.159852,836,1328,46015-1
Brule,Precinct-02,bidenj,12/27/2021 20:35:30.159852,98,559,46015-2
Brule,Precinct-02,jorgensenj,12/27/2021 20:35:30.159852,12,559,46015-2
Brule,Precinct-02,trumpd,12/27/2021 20:35:30.159852,449,559,46015-2
Brule,Precinct-03,bidenj,12/27/2021 20:35:30.159852,94,409,46015-3
Brule,Precinct-03,jorgensenj,12/27/2021 20:35:30.159852,10,409,46015-3
Brule,Precinct-03,trumpd,12/27/2021 20:35:30.159852,305,409,46015-3
Brule,Precinct-04,bidenj,12/27/2021 20:35:30.159852,13,88,46015-4
Brule,Precinct-04,jorgensenj,12/27/2021 20:35:30.159852,3,88,46015-4
Brule,Precinct-04,trumpd,12/27/2021 20:35:30.159852,72,88,46015-4
Brule,Precinct-05,bidenj,12/27/2021 20:35:30.159852,16,106,46015-5
Brule,Precinct-05,jorgensenj,12/27/2021 20:35:30.159852,2,106,46015-5
Brule,Precinct-05,trumpd,12/27/2021 20:35:30.159852,88,106,46015-5
Buffalo,Precinct-1,bidenj,12/27/2021 20:35:30.159852,22,121,46017-1
Buffalo,Precinct-1,jorgensenj,12/27/2021 20:35:30.159852,1,121,46017-1
Buffalo,Precinct-1,trumpd,12/27/2021 20:35:30.159852,98,121,46017-1
Buffalo,Precinct-2,bidenj,12/27/2021 20:35:30.159852,44,83,46017-2
Buffalo,Precinct-2,jorgensenj,12/27/2021 20:35:30.159852,0,83,46017-2
Buffalo,Precinct-2,trumpd,12/27/2021 20:35:30.159852,39,83,46017-2
Buffalo,Precinct-3,bidenj,12/27/2021 20:35:30.159852,286,345,46017-3
Buffalo,Precinct-3,jorgensenj,12/27/2021 20:35:30.159852,13,345,46017-3
Buffalo,Precinct-3,trumpd,12/27/2021 20:35:30.159852,46,345,46017-3
Butte,Precinct-06,bidenj,12/27/2021 20:35:30.159852,2,44,46019-06
Butte,Precinct-06,jorgensenj,12/27/2021 20:35:30.159852,1,44,46019-06
Butte,Precinct-06,trumpd,12/27/2021 20:35:30.159852,41,44,46019-06
Butte,Precinct-08 (Precinct-13_ Precinct-14),bidenj,12/27/2021 20:35:30.159852,70,560,46019-08
Butte,Precinct-08 (Precinct-13_ Precinct-14),jorgensenj,12/27/2021 20:35:30.159852,13,560,46019-08
Butte,Precinct-08 (Precinct-13_ Precinct-14),trumpd,12/27/2021 20:35:30.159852,477,560,46019-08
Butte,Precinct-11,bidenj,12/27/2021 20:35:30.159852,10,74,46019-11
Butte,Precinct-11,jorgensenj,12/27/2021 20:35:30.159852,0,74,46019-11
Butte,Precinct-11,trumpd,12/27/2021 20:35:30.159852,64,74,46019-11
Butte,Precinct-12,bidenj,12/27/2021 20:35:30.159852,14,104,46019-12
Butte,Precinct-12,jorgensenj,12/27/2021 20:35:30.159852,0,104,46019-12
Butte,Precinct-12,trumpd,12/27/2021 20:35:30.159852,90,104,46019-12
Butte,Precinct-16,bidenj,12/27/2021 20:35:30.159852,131,798,46019-16
Butte,Precinct-16,jorgensenj,12/27/2021 20:35:30.159852,18,798,46019-16
Butte,Precinct-16,trumpd,12/27/2021 20:35:30.159852,649,798,46019-16
Butte,Precinct-17,bidenj,12/27/2021 20:35:30.159852,60,416,46019-17
Butte,Precinct-17,jorgensenj,12/27/2021 20:35:30.159852,7,416,46019-17
Butte,Precinct-17,trumpd,12/27/2021 20:35:30.159852,349,416,46019-17
Butte,Precinct-18,bidenj,12/27/2021 20:35:30.159852,25,124,46019-18
Butte,Precinct-18,jorgensenj,12/27/2021 20:35:30.159852,11,124,46019-18
Butte,Precinct-18,trumpd,12/27/2021 20:35:30.159852,88,124,46019-18
Butte,Precinct-20,bidenj,12/27/2021 20:35:30.159852,38,242,46019-20
Butte,Precinct-20,jorgensenj,12/27/2021 20:35:30.159852,5,242,46019-20
Butte,Precinct-20,trumpd,12/27/2021 20:35:30.159852,199,242,46019-20
Butte,Precinct-21,bidenj,12/27/2021 20:35:30.159852,81,277,46019-21
Butte,Precinct-21,jorgensenj,12/27/2021 20:35:30.159852,7,277,46019-21
Butte,Precinct-21,trumpd,12/27/2021 20:35:30.159852,189,277,46019-21
Butte,Precinct-22,bidenj,12/27/2021 20:35:30.159852,62,224,46019-22
Butte,Precinct-22,jorgensenj,12/27/2021 20:35:30.159852,11,224,46019-22
Butte,Precinct-22,trumpd,12/27/2021 20:35:30.159852,151,224,46019-22
Butte,Precinct-23,bidenj,12/27/2021 20:35:30.159852,56,240,46019-23
Butte,Precinct-23,jorgensenj,12/27/2021 20:35:30.159852,10,240,46019-23
Butte,Precinct-23,trumpd,12/27/2021 20:35:30.159852,174,240,46019-23
Butte,Precinct-24,bidenj,12/27/2021 20:35:30.159852,90,367,46019-24
Butte,Precinct-24,jorgensenj,12/27/2021 20:35:30.159852,18,367,46019-24
Butte,Precinct-24,trumpd,12/27/2021 20:35:30.159852,259,367,46019-24
Butte,Precinct-25,bidenj,12/27/2021 20:35:30.159852,85,393,46019-25
Butte,Precinct-25,jorgensenj,12/27/2021 20:35:30.159852,5,393,46019-25
Butte,Precinct-25,trumpd,12/27/2021 20:35:30.159852,303,393,46019-25
Butte,Precinct-26,bidenj,12/27/2021 20:35:30.159852,51,260,46019-26
Butte,Precinct-26,jorgensenj,12/27/2021 20:35:30.159852,12,260,46019-26
Butte,Precinct-26,trumpd,12/27/2021 20:35:30.159852,197,260,46019-26
Butte,Precinct-27,bidenj,12/27/2021 20:35:30.159852,57,263,46019-27
Butte,Precinct-27,jorgensenj,12/27/2021 20:35:30.159852,5,263,46019-27
Butte,Precinct-27,trumpd,12/27/2021 20:35:30.159852,201,263,46019-27
Butte,Precinct-28,bidenj,12/27/2021 20:35:30.159852,107,416,46019-28
Butte,Precinct-28,jorgensenj,12/27/2021 20:35:30.159852,9,416,46019-28
Butte,Precinct-28,trumpd,12/27/2021 20:35:30.159852,300,416,46019-28
Campbell,Precinct-1,bidenj,12/27/2021 20:35:30.159852,24,155,46021-1
Campbell,Precinct-1,jorgensenj,12/27/2021 20:35:30.159852,2,155,46021-1
Campbell,Precinct-1,trumpd,12/27/2021 20:35:30.159852,129,155,46021-1
Campbell,Precinct-2,bidenj,12/27/2021 20:35:30.159852,29,181,46021-2
Campbell,Precinct-2,jorgensenj,12/27/2021 20:35:30.159852,2,181,46021-2
Campbell,Precinct-2,trumpd,12/27/2021 20:35:30.159852,150,181,46021-2
Campbell,Precinct-3,bidenj,12/27/2021 20:35:30.159852,20,172,46021-3
Campbell,Precinct-3,jorgensenj,12/27/2021 20:35:30.159852,1,172,46021-3
Campbell,Precinct-3,trumpd,12/27/2021 20:35:30.159852,151,172,46021-3
Campbell,Precinct-4,bidenj,12/27/2021 20:35:30.159852,24,174,46021-4
Campbell,Precinct-4,jorgensenj,12/27/2021 20:35:30.159852,2,174,46021-4
Campbell,Precinct-4,trumpd,12/27/2021 20:35:30.159852,148,174,46021-4
Campbell,Precinct-5,bidenj,12/27/2021 20:35:30.159852,20,191,46021-5
Campbell,Precinct-5,jorgensenj,12/27/2021 20:35:30.159852,2,191,46021-5
Campbell,Precinct-5,trumpd,12/27/2021 20:35:30.159852,169,191,46021-5
Charles_Mix,Precinct-01,bidenj,12/27/2021 20:35:30.159852,156,476,46023-01
Charles_Mix,Precinct-01,jorgensenj,12/27/2021 20:35:30.159852,6,476,46023-01
Charles_Mix,Precinct-01,trumpd,12/27/2021 20:35:30.159852,314,476,46023-01
Charles_Mix,Precinct-02,bidenj,12/27/2021 20:35:30.159852,65,201,46023-02
Charles_Mix,Precinct-02,jorgensenj,12/27/2021 20:35:30.159852,2,201,46023-02
Charles_Mix,Precinct-02,trumpd,12/27/2021 20:35:30.159852,134,201,46023-02
Charles_Mix,Precinct-03,bidenj,12/27/2021 20:35:30.159852,267,545,46023-03
Charles_Mix,Precinct-03,jorgensenj,12/27/2021 20:35:30.159852,12,545,46023-03
Charles_Mix,Precinct-03,trumpd,12/27/2021 20:35:30.159852,266,545,46023-03
Charles_Mix,Precinct-04,bidenj,12/27/2021 20:35:30.159852,124,199,46023-04
Charles_Mix,Precinct-04,jorgensenj,12/27/2021 20:35:30.159852,2,199,46023-04
Charles_Mix,Precinct-04,trumpd,12/27/2021 20:35:30.159852,73,199,46023-04
Charles_Mix,Precinct-05,bidenj,12/27/2021 20:35:30.159852,133,364,46023-05
Charles_Mix,Precinct-05,jorgensenj,12/27/2021 20:35:30.159852,2,364,46023-05
Charles_Mix,Precinct-05,trumpd,12/27/2021 20:35:30.159852,229,364,46023-05
Charles_Mix,Precinct-06,bidenj,12/27/2021 20:35:30.159852,127,230,46023-06
Charles_Mix,Precinct-06,jorgensenj,12/27/2021 20:35:30.159852,2,230,46023-06
Charles_Mix,Precinct-06,trumpd,12/27/2021 20:35:30.159852,101,230,46023-06
Charles_Mix,Precinct-07,bidenj,12/27/2021 20:35:30.159852,46,141,46023-07
Charles_Mix,Precinct-07,jorgensenj,12/27/2021 20:35:30.159852,1,141,46023-07
Charles_Mix,Precinct-07,trumpd,12/27/2021 20:35:30.159852,94,141,46023-07
Charles_Mix,Precinct-08,bidenj,12/27/2021 20:35:30.159852,21,184,46023-08
Charles_Mix,Precinct-08,jorgensenj,12/27/2021 20:35:30.159852,4,184,46023-08
Charles_Mix,Precinct-08,trumpd,12/27/2021 20:35:30.159852,159,184,46023-08
Charles_Mix,Precinct-09,bidenj,12/27/2021 20:35:30.159852,55,403,46023-09
Charles_Mix,Precinct-09,jorgensenj,12/27/2021 20:35:30.159852,3,403,46023-09
Charles_Mix,Precinct-09,trumpd,12/27/2021 20:35:30.159852,345,403,46023-09
Charles_Mix,Precinct-10,bidenj,12/27/2021 20:35:30.159852,11,150,46023-10
Charles_Mix,Precinct-10,jorgensenj,12/27/2021 20:35:30.159852,5,150,46023-10
Charles_Mix,Precinct-10,trumpd,12/27/2021 20:35:30.159852,134,150,46023-10
Charles_Mix,Precinct-11,bidenj,12/27/2021 20:35:30.159852,130,717,46023-11
Charles_Mix,Precinct-11,jorgensenj,12/27/2021 20:35:30.159852,10,717,46023-11
Charles_Mix,Precinct-11,trumpd,12/27/2021 20:35:30.159852,577,717,46023-11
Charles_Mix,Precinct-12,bidenj,12/27/2021 20:35:30.159852,13,92,46023-12
Charles_Mix,Precinct-12,jorgensenj,12/27/2021 20:35:30.159852,5,92,46023-12
Charles_Mix,Precinct-12,trumpd,12/27/2021 20:35:30.159852,74,92,46023-12
Charles_Mix,Precinct-13,bidenj,12/27/2021 20:35:30.159852,29,81,46023-13
Charles_Mix,Precinct-13,jorgensenj,12/27/2021 20:35:30.159852,0,81,46023-13
Charles_Mix,Precinct-13,trumpd,12/27/2021 20:35:30.159852,52,81,46023-13
Clark,Precinct-01,bidenj,12/27/2021 20:35:30.159852,41,168,46025-01
Clark,Precinct-01,jorgensenj,12/27/2021 20:35:30.159852,7,168,46025-01
Clark,Precinct-01,trumpd,12/27/2021 20:35:30.159852,120,168,46025-01
Clark,Precinct-02,bidenj,12/27/2021 20:35:30.159852,40,142,46025-02
Clark,Precinct-02,jorgensenj,12/27/2021 20:35:30.159852,1,142,46025-02
Clark,Precinct-02,trumpd,12/27/2021 20:35:30.159852,101,142,46025-02
Clark,Precinct-03,bidenj,12/27/2021 20:35:30.159852,21,103,46025-03
Clark,Precinct-03,jorgensenj,12/27/2021 20:35:30.159852,4,103,46025-03
Clark,Precinct-03,trumpd,12/27/2021 20:35:30.159852,78,103,46025-03
Clark,Precinct-04,bidenj,12/27/2021 20:35:30.159852,26,124,46025-04
Clark,Precinct-04,jorgensenj,12/27/2021 20:35:30.159852,1,124,46025-04
Clark,Precinct-04,trumpd,12/27/2021 20:35:30.159852,97,124,46025-04
Clark,Precinct-06,bidenj,12/27/2021 20:35:30.159852,50,229,46025-06
Clark,Precinct-06,jorgensenj,12/27/2021 20:35:30.159852,4,229,46025-06
Clark,Precinct-06,trumpd,12/27/2021 20:35:30.159852,175,229,46025-06
Clark,Precinct-07,bidenj,12/27/2021 20:35:30.159852,29,125,46025-07
Clark,Precinct-07,jorgensenj,12/27/2021 20:35:30.159852,2,125,46025-07
Clark,Precinct-07,trumpd,12/27/2021 20:35:30.159852,94,125,46025-07
Clark,Precinct-08,bidenj,12/27/2021 20:35:30.159852,33,140,46025-08
Clark,Precinct-08,jorgensenj,12/27/2021 20:35:30.159852,2,140,46025-08
Clark,Precinct-08,trumpd,12/27/2021 20:35:30.159852,105,140,46025-08
Clark,Precinct-09,bidenj,12/27/2021 20:35:30.159852,7,100,46025-09
Clark,Precinct-09,jorgensenj,12/27/2021 20:35:30.159852,3,100,46025-09
Clark,Precinct-09,trumpd,12/27/2021 20:35:30.159852,90,100,46025-09
Clark,Precinct-10,bidenj,12/27/2021 20:35:30.159852,21,111,46025-10
Clark,Precinct-10,jorgensenj,12/27/2021 20:35:30.159852,2,111,46025-10
Clark,Precinct-10,trumpd,12/27/2021 20:35:30.159852,88,111,46025-10
Clark,Precinct-11,bidenj,12/27/2021 20:35:30.159852,51,181,46025-11
Clark,Precinct-11,jorgensenj,12/27/2021 20:35:30.159852,4,181,46025-11
Clark,Precinct-11,trumpd,12/27/2021 20:35:30.159852,126,181,46025-11
Clark,Precinct-12,bidenj,12/27/2021 20:35:30.159852,50,174,46025-12
Clark,Precinct-12,jorgensenj,12/27/2021 20:35:30.159852,4,174,46025-12
Clark,Precinct-12,trumpd,12/27/2021 20:35:30.159852,120,174,46025-12
Clark,Precinct-13,bidenj,12/27/2021 20:35:30.159852,68,253,46025-13
Clark,Precinct-13,jorgensenj,12/27/2021 20:35:30.159852,6,253,46025-13
Clark,Precinct-13,trumpd,12/27/2021 20:35:30.159852,179,253,46025-13
Clay,Precinct-01,bidenj,12/27/2021 20:35:30.159852,123,426,46027-01
Clay,Precinct-01,jorgensenj,12/27/2021 20:35:30.159852,6,426,46027-01
Clay,Precinct-01,trumpd,12/27/2021 20:35:30.159852,297,426,46027-01
Clay,Precinct-02,bidenj,12/27/2021 20:35:30.159852,134,396,46027-02
Clay,Precinct-02,jorgensenj,12/27/2021 20:35:30.159852,12,396,46027-02
Clay,Precinct-02,trumpd,12/27/2021 20:35:30.159852,250,396,46027-02
Clay,Precinct-03,bidenj,12/27/2021 20:35:30.159852,492,1071,46027-03
Clay,Precinct-03,jorgensenj,12/27/2021 20:35:30.159852,23,1071,46027-03
Clay,Precinct-03,trumpd,12/27/2021 20:35:30.159852,556,1071,46027-03
Clay,Precinct-C1 (Precinct-C2),bidenj,12/27/2021 20:35:30.159852,460,636,46027-C1
Clay,Precinct-C1 (Precinct-C2),jorgensenj,12/27/2021 20:35:30.159852,20,636,46027-C1
Clay,Precinct-C1 (Precinct-C2),trumpd,12/27/2021 20:35:30.159852,156,636,46027-C1
Clay,Precinct-E1 (Precinct-E2),bidenj,12/27/2021 20:35:30.159852,306,534,46027-E1
Clay,Precinct-E1 (Precinct-E2),jorgensenj,12/27/2021 20:35:30.159852,22,534,46027-E1
Clay,Precinct-E1 (Precinct-E2),trumpd,12/27/2021 20:35:30.159852,206,534,46027-E1
Clay,Precinct-S1 (Precinct-S2),bidenj,12/27/2021 20:35:30.159852,934,1525,46027-S1
Clay,Precinct-S1 (Precinct-S2),jorgensenj,12/27/2021 20:35:30.159852,44,1525,46027-S1
Clay,Precinct-S1 (Precinct-S2),trumpd,12/27/2021 20:35:30.159852,547,1525,46027-S1
