CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:21:48Z,198,0,7,7,46049
jorgensenj,2020-11-24T13:21:48Z,20,0,7,7,46049
trumpd,2020-11-24T13:21:48Z,964,0,7,7,46049
